Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
9954,-502,-502,0,0
9984,-532,-532,0,0
9961,-509,-509,0,0
9979,-527,-527,0,0
9996,-544,-544,0,0
9986,-534,-534,0,0
9994,-542,-542,0,0
10006,-554,-554,0,0
10005,-553,-553,0,0
10021,-569,-569,0,0
10017,-565,-565,0,0
9976,-524,-524,0,0
9989,-537,-537,0,0
10010,-558,-558,0,0
10000,-548,-548,0,0
10003,-551,-551,0,0
10013,-561,-561,0,0
10012,-560,-560,0,0
10004,-552,-552,0,0
10011,-559,-559,0,0
10010,-558,-558,0,0
10000,-548,-548,0,0
9995,-543,-543,0,0
9989,-537,-537,0,0
9984,-532,-532,0,0
10017,-565,-565,0,0
10006,-554,-554,0,0
10013,-561,-561,0,0
10017,-565,-565,0,0
10005,-553,-553,0,0
10006,-554,-554,0,0
10021,-569,-569,0,0
10021,-569,-569,0,0
10008,-556,-556,0,0
10011,-559,-559,0,0
9982,-530,-530,0,0
9973,-521,-521,0,0
10009,-557,-557,0,0
9992,-540,-540,0,0
9987,-535,-535,0,0
10012,-560,-560,0,0
9999,-547,-547,0,0
10002,-550,-550,0,0
9999,-547,-547,0,0
10010,-558,-558,0,0
9995,-543,-543,0,0
9997,-545,-545,0,0
9951,-499,-499,0,0
9965,-513,-513,0,0
9983,-531,-531,0,0
9983,-531,-531,0,0
9967,-515,-515,0,0
9974,-522,-522,0,0
9986,-534,-534,0,0
9977,-525,-525,0,0
9965,-513,-513,0,0
9975,-523,-523,0,0
9966,-514,-514,0,0
9975,-523,-523,0,0
9966,-514,-514,0,0
9961,-509,-509,0,0
9970,-518,-518,0,0
9963,-511,-511,0,0
9975,-523,-523,0,0
9955,-503,-503,0,0
9969,-517,-517,0,0
9946,-494,-494,0,0
9961,-509,-509,0,0
9956,-504,-504,0,0
9939,-487,-487,0,0
9951,-499,-499,0,0
9911,-459,-459,0,0
9896,-444,-444,0,0
9952,-500,-500,0,0
9940,-488,-488,0,0
9931,-479,-479,0,0
9929,-477,-477,0,0
9925,-473,-473,0,0
9918,-466,-466,0,0
9939,-487,-487,0,0
9937,-485,-485,0,0
9926,-474,-474,0,0
9912,-460,-460,0,0
9904,-452,-452,0,0
9901,-449,-449,0,0
9904,-452,-452,0,0
9915,-463,-463,0,0
9900,-448,-448,0,0
9898,-446,-446,0,0
9893,-441,-441,0,0
9895,-443,-443,0,0
9886,-434,-434,0,0
9899,-447,-447,0,0
9910,-458,-458,0,0
9898,-446,-446,0,0
9860,-408,-408,0,0
9857,-405,-405,0,0
9867,-415,-415,0,0
9884,-432,-432,0,0
9885,-433,-433,0,0
9868,-416,-416,0,0
9877,-425,-425,0,0
9868,-416,-416,0,0
9857,-405,-405,0,0
9870,-418,-418,0,0
9867,-415,-415,0,0
9857,-405,-405,0,0
9851,-399,-399,0,0
9848,-396,-396,0,0
9823,-371,-371,0,0
9828,-376,-376,0,0
9862,-410,-410,0,0
9853,-401,-401,0,0
9845,-393,-393,0,0
9852,-400,-400,0,0
9857,-405,-405,0,0
9830,-378,-378,0,0
9857,-405,-405,0,0
9839,-387,-387,0,0
9858,-406,-406,0,0
9837,-385,-385,0,0
9824,-372,-372,0,0
9828,-376,-376,0,0
9865,-413,-413,0,0
9873,-421,-421,0,0
9847,-395,-395,0,0
9847,-395,-395,0,0
9858,-406,-406,0,0
9852,-400,-400,0,0
9849,-397,-397,0,0
9856,-404,-404,0,0
9850,-398,-398,0,0
9832,-380,-380,0,0
9836,-384,-384,0,0
9810,-358,-358,0,0
9826,-374,-374,0,0
9844,-392,-392,0,0
9858,-406,-406,0,0
9855,-403,-403,0,0
9852,-400,-400,0,0
9840,-388,-388,0,0
9850,-398,-398,0,0
9846,-394,-394,0,0
9840,-388,-388,0,0
9858,-406,-406,0,0
9829,-377,-377,0,0
9805,-353,-353,0,0
9838,-386,-386,0,0
9845,-393,-393,0,0
9831,-379,-379,0,0
9846,-394,-394,0,0
9848,-396,-396,0,0
9850,-398,-398,0,0
9860,-408,-408,0,0
9855,-403,-403,0,0
9862,-410,-410,0,0
9846,-394,-394,0,0
9828,-376,-376,0,0
9820,-368,-368,0,0
9800,-348,-348,0,0
9810,-358,-358,0,0
9818,-366,-366,0,0
9789,-337,-337,0,0
9788,-336,-336,0,0
9775,-323,-323,0,0
9767,-315,-315,0,0
9753,-301,-301,0,0
9734,-282,-282,0,0
9722,-270,-270,0,0
9697,-245,-245,0,0
9675,-223,-223,0,0
9654,-202,-202,0,0
9652,-200,-200,0,0
9653,-201,-201,0,0
9636,-184,-184,0,0
9622,-170,-170,0,0
9637,-185,-185,0,0
9625,-173,-173,0,0
9609,-157,-157,0,0
9619,-167,-167,0,0
9601,-149,-149,0,0
9602,-150,-150,0,0
9594,-142,-142,0,0
9574,-122,-122,0,0
9582,-130,-130,0,0
9594,-142,-142,0,0
9594,-142,-142,0,0
9596,-144,-144,0,0
9594,-142,-142,0,0
9595,-143,-143,0,0
9592,-140,-140,0,0
9589,-137,-137,0,0
9588,-136,-136,0,0
9572,-120,-120,0,0
9570,-118,-118,0,0
9540,-88,-88,0,0
9544,-92,-92,0,0
9533,-81,-81,0,0
9559,-107,-107,0,0
9543,-91,-91,0,0
9526,-74,-74,0,0
9533,-81,-81,0,0
9533,-81,-81,0,0
9544,-92,-92,0,0
9521,-69,-69,0,0
9508,-56,-56,0,0
9525,-73,-73,0,0
9480,-28,-28,0,0
9491,-39,-39,0,0
9500,-48,-48,0,0
9502,-50,-50,0,0
9494,-42,-42,0,0
9491,-39,-39,0,0
9497,-45,-45,0,0
9480,-28,-28,0,0
9492,-40,-40,0,0
9478,-26,-26,0,0
9479,-27,-27,0,0
9470,-18,-18,0,0
9436,16,16,0,0
9430,22,22,0,0
9417,35,35,0,0
9444,8,8,0,0
9441,11,11,0,0
9431,21,21,0,0
9429,23,23,0,0
9414,38,38,0,0
9405,47,47,0,0
9403,49,49,0,0
9402,50,50,0,0
9384,68,68,0,0
9360,92,92,0,0
9332,120,120,0,0
9371,81,81,0,0
9371,81,81,0,0
9352,100,100,0,0
9333,119,119,0,0
9360,92,92,0,0
9343,109,109,0,0
9340,112,112,0,0
9343,109,109,0,0
9340,112,112,0,0
9335,117,117,0,0
9282,170,170,0,0
9288,164,164,0,0
9297,155,155,0,0
9314,138,138,0,0
9292,160,160,0,0
9316,136,136,0,0
9306,146,146,0,0
9301,151,151,0,0
9302,150,150,0,0
9319,133,133,0,0
9305,147,147,0,0
9306,146,146,0,0
9275,177,177,0,0
9261,191,191,0,0
9289,163,163,0,0
9299,153,153,0,0
9295,157,157,0,0
9279,173,173,0,0
9298,154,154,0,0
9299,153,153,0,0
9278,174,174,0,0
9303,149,149,0,0
9295,157,157,0,0
9301,151,151,0,0
9264,188,188,0,0
9252,200,200,0,0
9279,173,173,0,0
9288,164,164,0,0
9290,162,162,0,0
9266,186,186,0,0
9273,179,179,0,0
9274,178,178,0,0
9262,190,190,0,0
9280,172,172,0,0
9287,165,165,0,0
9283,169,169,0,0
9264,188,188,0,0
9261,191,191,0,0
9260,192,192,0,0
9279,173,173,0,0
9289,163,163,0,0
9279,173,173,0,0
9285,167,167,0,0
9282,170,170,0,0
9277,175,175,0,0
9277,175,175,0,0
9278,174,174,0,0
9271,181,181,0,0
9266,186,186,0,0
9258,194,194,0,0
9274,178,178,0,0
9274,178,178,0,0
9268,184,184,0,0
9277,175,175,0,0
9276,176,176,0,0
9246,206,206,0,0
9281,171,171,0,0
9284,168,168,0,0
9264,188,188,0,0
9275,177,177,0,0
9248,204,204,0,0
9235,217,217,0,0
9246,206,206,0,0
9267,185,185,0,0
9270,182,182,0,0
9266,186,186,0,0
9266,186,186,0,0
9261,191,191,0,0
9281,171,171,0,0
9283,169,169,0,0
9277,175,175,0,0
9269,183,183,0,0
9291,161,161,0,0
9266,186,186,0,0
9268,184,184,0,0
9309,143,143,0,0
9279,173,173,0,0
9282,170,170,0,0
9284,168,168,0,0
9296,156,156,0,0
9288,164,164,0,0
9288,164,164,0,0
9281,171,171,0,0
9302,150,150,0,0
9273,179,179,0,0
9273,179,179,0,0
9277,175,175,0,0
9312,140,140,0,0
9317,135,135,0,0
9301,151,151,0,0
9309,143,143,0,0
9315,137,137,0,0
9312,140,140,0,0
9327,125,125,0,0
9323,129,129,0,0
9328,124,124,0,0
9334,118,118,0,0
9312,140,140,0,0
9299,153,153,0,0
9306,146,146,0,0
9337,115,115,0,0
9322,130,130,0,0
9313,139,139,0,0
9343,109,109,0,0
9341,111,111,0,0
9357,95,95,0,0
9352,100,100,0,0
9340,112,112,0,0
9332,120,120,0,0
9322,130,130,0,0
9324,128,128,0,0
9358,94,94,0,0
9368,84,84,0,1
9339,113,113,0,0
9352,100,100,0,0
9344,108,108,0,0
9344,108,108,0,0
9346,106,106,0,0
9321,131,131,0,0
9322,130,130,0,0
9275,177,177,0,0
9251,201,201,0,0
9229,223,223,0,0
9246,206,206,0,0
9223,229,229,0,0
9194,258,258,0,0
9178,274,274,0,0
9155,297,297,0,0
9147,305,305,0,0
9111,341,341,0,0
9100,352,352,0,0
9083,369,369,0,0
9044,408,408,0,0
9046,406,406,0,0
8996,456,456,0,0
9022,430,430,0,0
9028,424,424,0,0
9008,444,444,0,0
9007,445,445,0,0
9002,450,450,0,0
8978,474,474,0,0
9015,437,437,0,0
8999,453,453,0,0
8995,457,457,0,0
8966,486,486,0,0
8964,488,488,0,0
8965,487,487,0,0
8983,469,469,0,0
8990,462,462,0,0
8979,473,473,0,0
8985,467,467,0,0
8999,453,453,0,0
9001,451,451,0,0
9000,452,452,0,0
8995,457,457,0,0
8982,470,470,0,0
8950,502,502,0,0
8956,496,496,0,0
8954,498,498,0,0
9001,451,451,0,0
9001,451,451,0,0
8993,459,459,0,0
8990,462,462,0,0
8977,475,475,0,0
8991,461,461,0,0
8982,470,470,0,0
8998,454,454,0,0
9005,447,447,0,0
8980,472,472,0,0
8948,504,504,1,0
8970,482,482,0,0
8996,456,456,0,0
8993,459,459,0,0
9012,440,440,0,0
8982,470,470,0,0
9000,452,452,0,0
9000,452,452,0,0
9017,435,435,0,0
9007,445,445,0,0
9002,450,450,0,0
8971,481,481,0,0
8956,496,496,0,0
8982,470,470,0,0
9013,439,439,0,0
9001,451,451,0,0
8990,462,462,0,0
9007,445,445,0,0
8990,462,462,0,0
8997,455,455,0,0
9014,438,438,0,0
9006,446,446,0,0
8998,454,454,0,0
8999,453,453,0,0
8987,465,465,0,0
8978,474,474,0,0
8983,469,469,0,0
8992,460,460,0,0
8988,464,464,0,0
9002,450,450,0,0
9001,451,451,0,0
8996,456,456,0,0
8997,455,455,0,0
8996,456,456,0,0
8990,462,462,0,0
8996,456,456,0,0
9001,451,451,0,0
8984,468,468,0,0
8977,475,475,0,0
9009,443,443,0,0
9013,439,439,0,0
9025,427,427,0,0
9026,426,426,0,0
9026,426,426,0,0
9030,422,422,0,0
9031,421,421,0,0
9046,406,406,0,0
9051,401,401,0,0
9041,411,411,0,0
9026,426,426,0,0
9011,441,441,0,0
9030,422,422,0,0
9072,380,380,0,0
9050,402,402,0,0
9047,405,405,0,0
9062,390,390,0,0
9066,386,386,0,0
9076,376,376,0,0
9077,375,375,0,0
9077,375,375,0,0
9102,350,350,0,0
9077,375,375,0,0
9060,392,392,0,0
9104,348,348,0,0
9105,347,347,0,0
9105,347,347,0,0
9099,353,353,0,0
9119,333,333,0,0
9108,344,344,0,0
9133,319,319,0,0
9122,330,330,0,0
9120,332,332,0,0
9125,327,327,0,0
9105,347,347,0,0
9109,343,343,0,0
9101,351,351,0,0
9115,337,337,0,0
9135,317,317,0,0
9146,306,306,0,0
9138,314,314,0,0
9152,300,300,0,0
9145,307,307,0,0
9144,308,308,0,0
9170,282,282,0,0
9168,284,284,0,0
9171,281,281,0,0
9152,300,300,0,0
9136,316,316,0,0
9151,301,301,0,0
9172,280,280,0,0
9166,286,286,0,0
9162,290,290,0,0
9187,265,265,0,0
9180,272,272,0,0
9183,269,269,0,0
9194,258,258,0,0
9199,253,253,0,0
9208,244,244,0,0
9183,269,269,0,0
9176,276,276,0,0
9185,267,267,0,0
9191,261,261,0,0
9210,242,242,0,0
9207,245,245,0,0
9214,238,238,0,0
9228,224,224,0,0
9211,241,241,0,0
9244,208,208,0,0
9238,214,214,0,0
9232,220,220,0,0
9227,225,225,0,0
9210,242,242,0,0
9212,240,240,0,0
9227,225,225,0,0
9249,203,203,0,0
9249,203,203,0,0
9238,214,214,0,0
9240,212,212,0,0
9242,210,210,0,0
9249,203,203,0,0
9251,201,201,0,0
9265,187,187,0,0
9267,185,185,0,0
9245,207,207,0,0
9244,208,208,0,0
9229,223,223,0,0
9240,212,212,0,0
9261,191,191,0,0
9283,169,169,0,0
9276,176,176,0,0
9289,163,163,0,0
9268,184,184,0,0
9251,201,201,0,0
9283,169,169,0,0
9291,161,161,0,0
9269,183,183,0,0
9251,201,201,0,0
9256,196,196,0,0
9269,183,183,0,0
9292,160,160,0,0
9291,161,161,0,0
9294,158,158,0,0
9308,144,144,0,1
9294,158,158,0,0
9288,164,164,0,0
9304,148,148,0,0
9293,159,159,0,0
9290,162,162,0,0
9275,177,177,0,0
9257,195,195,0,0
9231,221,221,0,0
9238,214,214,0,0
9267,185,185,0,0
9232,220,220,0,0
9216,236,236,0,0
9212,240,240,0,0
9189,263,263,0,0
9184,268,268,0,0
9173,279,279,0,0
9161,291,291,0,0
9136,316,316,0,0
9123,329,329,0,0
9111,341,341,0,0
9082,370,370,0,0
9112,340,340,0,0
9108,344,344,0,0
9085,367,367,0,0
9102,350,350,0,0
9090,362,362,0,0
9098,354,354,0,0
9106,346,346,0,0
9105,347,347,0,0
9101,351,351,0,0
9088,364,364,0,0
9089,363,363,0,0
9066,386,386,1,0
9082,370,370,0,0
9111,341,341,0,0
9104,348,348,0,0
9102,350,350,0,0
9117,335,335,0,0
9115,337,337,0,0
9117,335,335,0,0
9109,343,343,0,0
9137,315,315,0,0
9106,346,346,0,0
9116,336,336,0,0
9108,344,344,0,0
9100,352,352,0,0
9131,321,321,0,0
9123,329,329,0,0
9122,330,330,0,0
9127,325,325,0,0
9127,325,325,0,0
9121,331,331,0,0
9131,321,321,0,0
9146,306,306,0,0
9128,324,324,0,0
9121,331,331,0,0
9099,353,353,0,0
9102,350,350,0,0
9142,310,310,0,0
9151,301,301,0,0
9148,304,304,0,0
9141,311,311,0,0
9143,309,309,0,0
9143,309,309,0,0
9167,285,285,0,0
9165,287,287,0,0
9153,299,299,0,0
9153,299,299,0,0
9139,313,313,0,0
9137,315,315,0,0
9136,316,316,0,0
9175,277,277,0,0
9158,294,294,0,0
9158,294,294,0,0
9174,278,278,0,0
9162,290,290,0,0
9171,281,281,0,0
9161,291,291,0,0
9171,281,281,0,0
9167,285,285,0,0
9126,326,326,0,0
9126,326,326,0,0
9159,293,293,0,0
9187,265,265,0,0
9183,269,269,0,0
9173,279,279,0,0
9192,260,260,0,0
9199,253,253,0,0
9189,263,263,0,0
9193,259,259,0,0
9201,251,251,0,0
9191,261,261,0,0
9184,268,268,0,0
9181,271,271,0,0
9175,277,277,0,0
9205,247,247,0,0
9203,249,249,0,0
9210,242,242,0,0
9217,235,235,0,0
9223,229,229,0,0
9205,247,247,0,0
9221,231,231,0,0
9223,229,229,0,0
9228,224,224,0,0
9236,216,216,0,0
9222,230,230,0,0
9212,240,240,0,0
9228,224,224,0,0
9251,201,201,0,0
9239,213,213,0,0
9239,213,213,0,0
9256,196,196,0,0
9239,213,213,0,0
9256,196,196,0,0
9250,202,202,0,0
9275,177,177,0,0
9257,195,195,0,0
9248,204,204,0,0
9227,225,225,0,0
9266,186,186,0,0
9283,169,169,0,0
9274,178,178,0,0
9287,165,165,0,0
9275,177,177,0,0
9269,183,183,0,0
9278,174,174,0,0
9292,160,160,0,0
9288,164,164,0,0
9271,181,181,0,0
9257,195,195,0,0
9251,201,201,0,0
9292,160,160,0,0
9295,157,157,0,0
9292,160,160,0,0
9279,173,173,0,0
9304,148,148,0,0
9312,140,140,0,0
9301,151,151,0,0
9313,139,139,0,0
9308,144,144,0,0
9289,163,163,0,0
9286,166,166,0,0
9303,149,149,0,0
9323,129,129,0,0
9299,153,153,0,0
9300,152,152,0,0
9309,143,143,0,0
9346,106,106,0,0
9315,137,137,0,0
9320,132,132,0,0
9325,127,127,0,0
9331,121,121,0,0
9307,145,145,0,0
9302,150,150,0,0
9303,149,149,0,0
9344,108,108,0,0
9344,108,108,0,0
9330,122,122,0,0
9337,115,115,0,0
9352,100,100,0,0
9344,108,108,0,0
9369,83,83,0,1
9354,98,98,0,0
9359,93,93,0,0
9341,111,111,0,0
9344,108,108,0,0
9311,141,141,0,0
9323,129,129,0,0
9332,120,120,0,0
9327,125,125,0,0
9315,137,137,0,0
9307,145,145,0,0
9293,159,159,0,0
9305,147,147,0,0
9285,167,167,0,0
9273,179,179,0,0
9242,210,210,0,0
9220,232,232,0,0
9193,259,259,0,0
9227,225,225,0,0
9229,223,223,0,0
9194,258,258,0,0
9192,260,260,0,0
9183,269,269,0,0
9170,282,282,0,0
9168,284,284,0,0
9170,282,282,0,0
9164,288,288,0,0
9127,325,325,0,0
9133,319,319,0,0
9117,335,335,1,0
9124,328,328,0,0
9157,295,295,0,0
9167,285,285,0,0
9154,298,298,0,0
9161,291,291,0,0
9177,275,275,0,0
9166,286,286,0,0
9175,277,277,0,0
9171,281,281,0,0
9173,279,279,0,0
9160,292,292,0,0
9155,297,297,0,0
9164,288,288,0,0
9164,288,288,0,0
9181,271,271,0,0
9177,275,275,0,0
9169,283,283,0,0
9180,272,272,0,0
9170,282,282,0,0
9184,268,268,0,0
9197,255,255,0,0
9185,267,267,0,0
9179,273,273,0,0
9149,303,303,0,0
9155,297,297,0,0
9180,272,272,0,0
9190,262,262,0,0
9189,263,263,0,0
9197,255,255,0,0
9175,277,277,0,0
9218,234,234,0,0
9198,254,254,0,0
9199,253,253,0,0
9195,257,257,0,0
9189,263,263,0,0
9182,270,270,0,0
9173,279,279,0,0
9216,236,236,0,0
9213,239,239,0,0
9206,246,246,0,0
9194,258,258,0,0
9189,263,263,0,0
9210,242,242,0,0
9214,238,238,0,0
9216,236,236,0,0
9211,241,241,0,0
9211,241,241,0,0
9212,240,240,0,0
9176,276,276,0,0
9181,271,271,0,0
9217,235,235,0,0
9214,238,238,0,0
9211,241,241,0,0
9221,231,231,0,0
9209,243,243,0,0
9221,231,231,0,0
9215,237,237,0,0
9221,231,231,0,0
9207,245,245,0,0
9207,245,245,0,0
9191,261,261,0,0
9210,242,242,0,0
9227,225,225,0,0
9243,209,209,0,0
9207,245,245,0,0
9236,216,216,0,0
9257,195,195,0,0
9249,203,203,0,0
9259,193,193,0,0
9253,199,199,0,0
9247,205,205,0,0
9258,194,194,0,0
9238,214,214,0,0
9230,222,222,0,0
9243,209,209,0,0
9259,193,193,0,0
9238,214,214,0,0
9277,175,175,0,0
9265,187,187,0,0
9263,189,189,0,0
9264,188,188,0,0
9274,178,178,0,0
9274,178,178,0,0
9275,177,177,0,0
9272,180,180,0,0
9244,208,208,0,0
9247,205,205,0,0
9281,171,171,0,0
9279,173,173,0,0
9281,171,171,0,0
9289,163,163,0,0
9292,160,160,0,0
9282,170,170,0,0
9292,160,160,0,0
9305,147,147,0,0
9292,160,160,0,0
9300,152,152,0,0
9264,188,188,0,0
9285,167,167,0,0
9299,153,153,0,0
9312,140,140,0,0
9309,143,143,0,0
9279,173,173,0,0
9312,140,140,0,0
9296,156,156,0,0
9297,155,155,0,0
9321,131,131,0,0
9316,136,136,0,0
9315,137,137,0,0
9302,150,150,0,0
9307,145,145,0,0
9270,182,182,0,0
9319,133,133,0,0
9321,131,131,0,0
9306,146,146,0,0
9311,141,141,0,0
9323,129,129,0,0
9317,135,135,0,0
9338,114,114,0,0
9325,127,127,0,0
9333,119,119,0,0
9310,142,142,0,0
9299,153,153,0,0
9321,131,131,0,0
9329,123,123,0,0
9326,126,126,0,0
9333,119,119,0,0
9311,141,141,0,0
9345,107,107,0,0
9342,110,110,0,0
9348,104,104,0,0
9346,106,106,0,0
9335,117,117,0,0
9361,91,91,0,0
9331,121,121,0,0
9319,133,133,0,0
9326,126,126,0,0
9345,107,107,0,0
9358,94,94,0,0
9343,109,109,0,0
9349,103,103,0,0
9346,106,106,0,0
9341,111,111,0,0
9361,91,91,0,0
9356,96,96,0,0
9363,89,89,0,0
9334,118,118,0,0
9314,138,138,0,0
9345,107,107,0,0
9369,83,83,0,0
9370,82,82,0,0
9346,106,106,0,0
9348,104,104,0,0
9357,95,95,0,0
9354,98,98,0,0
9363,89,89,0,0
9366,86,86,0,0
9363,89,89,0,0
9368,84,84,0,0
9350,102,102,0,0
9321,131,131,0,0
9360,92,92,0,0
9374,78,78,0,0
9375,77,77,0,0
9355,97,97,0,0
9386,66,66,0,0
9376,76,76,0,0
9354,98,98,0,0
9375,77,77,0,0
9372,80,80,0,0
9387,65,65,0,0
9371,81,81,0,0
9359,93,93,0,0
9354,98,98,0,0
9386,66,66,0,0
9383,69,69,0,0
9366,86,86,0,0
9406,46,46,0,0
9389,63,63,0,0
9391,61,61,0,0
9393,59,59,0,0
9390,62,62,0,0
9389,63,63,0,0
9366,86,86,0,0
9362,90,90,0,0
9373,79,79,0,0
9404,48,48,0,0
9399,53,53,0,0
9391,61,61,0,0
9409,43,43,0,0
9405,47,47,0,0
9410,42,42,0,0
9398,54,54,0,0
9413,39,39,0,0
9418,34,34,0,1
9363,89,89,0,0
9345,107,107,0,0
9345,107,107,0,0
9374,78,78,0,0
9350,102,102,0,0
9340,112,112,0,0
9323,129,129,0,0
9325,127,127,0,0
9291,161,161,0,0
9288,164,164,0,0
9270,182,182,0,0
9256,196,196,0,0
9213,239,239,0,0
9195,257,257,0,0
9184,268,268,0,0
9168,284,284,0,0
9166,286,286,0,0
9186,266,266,0,0
9150,302,302,0,0
9148,304,304,0,0
9129,323,323,0,0
9151,301,301,0,0
9154,298,298,0,0
9132,320,320,0,0
9122,330,330,0,0
9123,329,329,0,0
9107,345,345,0,0
9100,352,352,0,0
9116,336,336,0,0
9123,329,329,0,0
9123,329,329,0,0
9137,315,315,0,0
9131,321,321,0,0
9114,338,338,0,0
9129,323,323,0,0
9143,309,309,0,0
9115,337,337,0,0
9122,330,330,0,0
9117,335,335,0,0
9101,351,351,0,0
9102,350,350,0,0
9121,331,331,0,0
9119,333,333,0,0
9105,347,347,0,0
9112,340,340,0,0
9098,354,354,0,0
9117,335,335,0,0
9115,337,337,0,0
9105,347,347,0,0
9091,361,361,0,0
9071,381,381,0,0
9053,399,399,0,0
9084,368,368,0,0
9118,334,334,0,0
9099,353,353,0,0
9087,365,365,0,0
9115,337,337,0,0
9099,353,353,0,0
9101,351,351,0,0
9104,348,348,0,0
9102,350,350,0,0
9093,359,359,0,0
9078,374,374,0,0
9059,393,393,0,0
9071,381,381,0,0
9088,364,364,0,0
9083,369,369,0,0
9069,383,383,0,0
9090,362,362,0,0
9057,395,395,0,0
9089,363,363,0,0
9074,378,378,0,0
9066,386,386,0,0
9068,384,384,0,0
9051,401,401,0,0
9042,410,410,0,0
9024,428,428,0,0
9051,401,401,0,0
9065,387,387,0,0
9060,392,392,0,0
9070,382,382,0,0
9073,379,379,0,0
9053,399,399,0,0
9067,385,385,0,0
9065,387,387,0,0
9061,391,391,0,0
9059,393,393,0,0
9041,411,411,0,0
9015,437,437,0,0
9019,433,433,0,0
9062,390,390,0,0
9037,415,415,0,0
9044,408,408,0,0
9056,396,396,0,0
9052,400,400,0,0
9051,401,401,0,0
9057,395,395,0,0
9057,395,395,0,0
9048,404,404,0,0
9044,408,408,0,0
9022,430,430,0,0
9005,447,447,0,0
9041,411,411,0,0
9051,401,401,0,0
9041,411,411,0,0
9037,415,415,0,0
9042,410,410,0,0
9027,425,425,0,0
9040,412,412,0,0
9029,423,423,0,0
9040,412,412,0,0
9019,433,433,0,0
8994,458,458,0,0
8994,458,458,0,0
9023,429,429,0,0
9013,439,439,0,0
9005,447,447,0,0
9003,449,449,0,0
9010,442,442,0,0
9008,444,444,0,0
9005,447,447,0,0
8990,462,462,0,0
8998,454,454,0,0
9004,448,448,0,0
8978,474,474,0,0
8948,504,504,0,0
8973,479,479,0,0
8969,483,483,0,0
8978,474,474,0,0
8956,496,496,0,0
8980,472,472,0,0
8960,492,492,0,0
8945,507,507,0,0
8958,494,494,0,0
8963,489,489,0,0
8936,516,516,0,0
8900,552,552,0,0
8889,563,563,0,0
8904,548,548,0,0
8932,520,520,0,0
8912,540,540,0,0
8901,551,551,0,0
8906,546,546,0,0
8884,568,568,0,0
8891,561,561,0,0
8907,545,545,0,0
8890,562,562,0,0
8877,575,575,0,0
8864,588,588,0,0
8847,605,605,0,0
8841,611,611,0,0
8855,597,597,0,0
8871,581,581,0,0
8857,595,595,0,0
8859,593,593,0,0
8865,587,587,0,0
8843,609,609,0,0
8833,619,619,0,0
8856,596,596,0,0
8847,605,605,0,0
8840,612,612,0,0
8852,600,600,0,0
8804,648,648,0,0
8806,646,646,0,0
8817,635,635,0,0
8837,615,615,0,0
8827,625,625,0,0
8822,630,630,0,0
8828,624,624,0,0
8829,623,623,0,0
8830,622,622,0,0
8839,613,613,0,0
8826,626,626,0,0
8815,637,637,0,0
8783,669,669,0,0
8791,661,661,0,0
8839,613,613,0,0
8841,611,611,0,0
8814,638,638,0,0
8829,623,623,0,0
8832,620,620,0,0
8829,623,623,0,0
8843,609,609,0,0
8841,611,611,0,0
8834,618,618,0,0
8835,617,617,0,0
8825,627,627,0,0
8820,632,632,0,0
8825,627,627,0,0
8851,601,601,0,0
8856,596,596,0,0
8853,599,599,0,0
8849,603,603,0,0
8838,614,614,0,0
8865,587,587,0,0
8859,593,593,0,0
8866,586,586,0,0
8865,587,587,0,0
8847,605,605,0,0
8850,602,602,0,0
8862,590,590,0,0
8866,586,586,0,0
8869,583,583,0,0
8870,582,582,0,0
8883,569,569,0,0
8875,577,577,0,0
8900,552,552,0,0
8880,572,572,0,0
8897,555,555,0,0
8891,561,561,0,0
8877,575,575,0,0
8865,587,587,0,0
8841,611,611,0,0
8858,594,594,0,0
8868,584,584,0,0
8855,597,597,0,0
8835,617,617,0,0
8821,631,631,0,0
8806,646,646,0,0
8784,668,668,0,0
8764,688,688,0,0
8718,734,734,0,0
8681,771,771,0,0
8641,811,811,0,0
8609,843,843,0,0
8617,835,835,0,0
8590,862,862,0,0
8569,883,883,0,0
8541,911,911,0,0
8533,919,919,0,0
8504,948,948,0,0
8495,957,957,0,0
8483,969,969,0,0
8488,964,964,0,0
8454,998,998,0,0
8456,996,996,0,0
8425,1027,1027,0,0
8434,1018,1018,0,0
8445,1007,1007,0,0
8433,1019,1019,0,0
8457,995,995,0,0
8430,1022,1022,0,0
8435,1017,1017,0,0
8448,1004,1004,0,0
8453,999,999,0,0
8437,1015,1015,0,0
8409,1043,1043,0,0
8408,1044,1044,0,0
8389,1063,1063,0,0
8411,1041,1041,0,0
8429,1023,1023,0,0
8422,1030,1030,0,0
8414,1038,1038,0,0
8419,1033,1033,0,0
8413,1039,1039,0,0
8426,1026,1026,0,0
8413,1039,1039,0,0
8406,1046,1046,0,0
8403,1049,1049,0,0
8392,1060,1060,0,0
8382,1070,1070,0,0
8380,1072,1072,0,0
8418,1034,1034,0,0
8381,1071,1071,0,0
8377,1075,1075,0,0
8390,1062,1062,0,0
8392,1060,1060,0,0
8390,1062,1062,0,0
8393,1059,1059,0,0
8381,1071,1071,0,0
8367,1085,1085,0,0
8372,1080,1080,0,0
8375,1077,1077,0,0
8358,1094,1094,0,0
8328,1124,1124,0,0
8347,1105,1105,0,0
8373,1079,1079,0,0
8349,1103,1103,0,0
8353,1099,1099,0,0
8344,1108,1108,0,0
8331,1121,1121,0,0
