Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
9549,-302,-302,0,0
9608,-361,-361,0,0
9522,-275,-275,0,0
9427,-180,-180,0,0
9527,-280,-280,0,0
9576,-329,-329,0,0
9520,-273,-273,0,0
9505,-258,-258,0,0
9395,-148,-148,0,0
9538,-291,-291,0,0
9601,-354,-354,0,1
9405,-158,-158,0,0
9462,-215,-215,0,0
9589,-342,-342,0,0
9509,-262,-262,0,0
9468,-221,-221,0,0
9517,-270,-270,0,0
9493,-246,-246,0,0
9512,-265,-265,0,0
9490,-243,-243,0,0
9376,-129,-129,0,0
9526,-279,-279,0,0
9629,-382,-382,0,1
9529,-282,-282,0,0
9509,-262,-262,0,0
9393,-146,-146,0,0
9428,-181,-181,0,0
9499,-252,-252,0,0
9517,-270,-270,0,0
9530,-283,-283,0,0
9570,-323,-323,0,0
9477,-230,-230,0,0
9389,-142,-142,0,0
9530,-283,-283,0,0
9621,-374,-374,0,1
9495,-248,-248,0,0
9493,-246,-246,0,0
9440,-193,-193,0,0
9480,-233,-233,0,0
9497,-250,-250,0,0
9494,-247,-247,0,0
9563,-316,-316,0,1
9529,-282,-282,0,0
9489,-242,-242,0,0
9408,-161,-161,0,0
9514,-267,-267,0,0
9528,-281,-281,0,0
9595,-348,-348,0,1
9486,-239,-239,0,0
9384,-137,-137,0,0
9458,-211,-211,0,0
9593,-346,-346,0,0
9421,-174,-174,0,0
9554,-307,-307,0,0
9448,-201,-201,0,0
9400,-153,-153,0,0
9541,-294,-294,0,0
9480,-233,-233,0,0
9534,-287,-287,0,0
9515,-268,-268,0,0
9495,-248,-248,0,0
9328,-81,-81,0,0
9536,-289,-289,0,0
9572,-325,-325,0,1
9431,-184,-184,0,0
9454,-207,-207,0,0
9476,-229,-229,0,0
9495,-248,-248,0,0
9527,-280,-280,0,0
9475,-228,-228,0,0
9488,-241,-241,0,0
9537,-290,-290,0,0
9523,-276,-276,0,0
9366,-119,-119,0,0
9493,-246,-246,0,0
9582,-335,-335,0,1
9495,-248,-248,0,0
9508,-261,-261,0,0
9437,-190,-190,0,0
9436,-189,-189,0,0
9563,-316,-316,0,0
9559,-312,-312,0,0
9523,-276,-276,0,0
9608,-361,-361,0,0
9516,-269,-269,0,0
9366,-119,-119,0,0
9523,-276,-276,0,0
9695,-448,-448,0,1
9497,-250,-250,0,0
9496,-249,-249,0,0
9463,-216,-216,0,0
9454,-207,-207,0,0
9530,-283,-283,0,0
9483,-236,-236,0,0
9506,-259,-259,0,0
9607,-360,-360,0,1
9478,-231,-231,0,0
9561,-314,-314,0,0
9545,-298,-298,0,0
9517,-270,-270,0,0
9542,-295,-295,0,0
9533,-286,-286,0,0
9531,-284,-284,0,0
9492,-245,-245,0,0
9480,-233,-233,0,0
9455,-208,-208,0,0
9549,-302,-302,0,0
9449,-202,-202,0,0
9598,-351,-351,0,1
9483,-236,-236,0,0
9565,-318,-318,0,0
9529,-282,-282,0,0
9546,-299,-299,0,0
9472,-225,-225,0,0
9484,-237,-237,0,0
9565,-318,-318,0,0
9558,-311,-311,0,0
9587,-340,-340,0,0
9592,-345,-345,0,0
9512,-265,-265,0,0
9465,-218,-218,0,0
9659,-412,-412,0,1
9619,-372,-372,0,0
9613,-366,-366,0,0
9540,-293,-293,0,0
9435,-188,-188,0,0
9564,-317,-317,0,0
9647,-400,-400,0,1
9480,-233,-233,0,0
9503,-256,-256,0,0
9579,-332,-332,0,0
9515,-268,-268,0,0
9534,-287,-287,0,0
9597,-350,-350,0,0
9587,-340,-340,0,0
9625,-378,-378,0,1
9591,-344,-344,0,0
9468,-221,-221,0,0
9596,-349,-349,0,0
9553,-306,-306,0,0
9559,-312,-312,0,0
9572,-325,-325,0,0
9481,-234,-234,0,0
9513,-266,-266,0,0
9613,-366,-366,0,0
9596,-349,-349,0,0
9590,-343,-343,0,0
9655,-408,-408,0,0
9556,-309,-309,0,0
9464,-217,-217,0,0
9571,-324,-324,0,0
9697,-450,-450,0,1
9653,-406,-406,0,0
9600,-353,-353,0,0
9518,-271,-271,0,0
9499,-252,-252,0,0
9649,-402,-402,0,0
9512,-265,-265,0,0
9582,-335,-335,0,0
9654,-407,-407,0,1
9591,-344,-344,0,0
9517,-270,-270,0,0
9629,-382,-382,0,0
9642,-395,-395,0,0
9588,-341,-341,0,0
9623,-376,-376,0,0
9466,-219,-219,0,0
9612,-365,-365,0,0
9714,-467,-467,0,1
9534,-287,-287,0,0
9607,-360,-360,0,0
9573,-326,-326,0,0
9578,-331,-331,0,0
9682,-435,-435,0,0
9653,-406,-406,0,0
9704,-457,-457,0,0
9635,-388,-388,0,0
9555,-308,-308,0,0
9467,-220,-220,0,0
9578,-331,-331,0,0
9783,-536,-536,0,1
9632,-385,-385,0,0
9634,-387,-387,0,0
9598,-351,-351,0,0
9567,-320,-320,0,0
9591,-344,-344,0,0
9630,-383,-383,0,0
9636,-389,-389,0,0
9649,-402,-402,0,0
9590,-343,-343,0,0
9453,-206,-206,0,0
9641,-394,-394,0,0
9763,-516,-516,0,1
9624,-377,-377,0,0
9625,-378,-378,0,0
9475,-228,-228,0,0
9602,-355,-355,0,0
9626,-379,-379,0,0
9659,-412,-412,0,0
9658,-411,-411,0,0
9503,-256,-256,0,0
9573,-326,-326,0,0
9701,-454,-454,0,0
9598,-351,-351,0,0
9681,-434,-434,0,0
9704,-457,-457,0,0
9640,-393,-393,0,0
9526,-279,-279,0,0
9630,-383,-383,0,0
9781,-534,-534,0,1
9671,-424,-424,0,0
9626,-379,-379,0,0
9528,-281,-281,0,0
9597,-350,-350,0,0
9763,-516,-516,0,0
9647,-400,-400,0,0
9740,-493,-493,0,0
9749,-502,-502,0,0
9647,-400,-400,0,0
9555,-308,-308,0,0
9693,-446,-446,0,0
9797,-550,-550,0,1
9652,-405,-405,0,0
9624,-377,-377,0,0
9603,-356,-356,0,0
9584,-337,-337,0,0
9646,-399,-399,0,0
9639,-392,-392,0,0
9644,-397,-397,0,0
9676,-429,-429,0,0
9709,-462,-462,0,1
9695,-448,-448,0,0
9658,-411,-411,0,0
9571,-324,-324,0,0
9654,-407,-407,0,0
9622,-375,-375,0,0
9731,-484,-484,0,1
9641,-394,-394,0,0
9615,-368,-368,0,0
9646,-399,-399,0,0
9686,-439,-439,0,0
9706,-459,-459,0,0
9640,-393,-393,0,0
9542,-295,-295,0,0
9694,-447,-447,0,0
9822,-575,-575,0,0
9683,-436,-436,0,0
9708,-461,-461,0,0
9587,-340,-340,0,0
9622,-375,-375,0,0
9844,-597,-597,0,1
9640,-393,-393,0,0
9743,-496,-496,0,0
9704,-457,-457,0,0
9688,-441,-441,0,0
9600,-353,-353,0,0
9703,-456,-456,0,0
9732,-485,-485,0,0
9682,-435,-435,0,0
9660,-413,-413,0,0
9579,-332,-332,0,0
9630,-383,-383,0,0
9755,-508,-508,0,1
9709,-462,-462,0,0
9695,-448,-448,0,0
9540,-293,-293,0,0
9543,-296,-296,0,0
9728,-481,-481,0,0
9585,-338,-338,0,0
9697,-450,-450,0,0
9599,-352,-352,0,0
9636,-389,-389,0,0
9687,-440,-440,0,0
9692,-445,-445,0,0
9630,-383,-383,0,0
9751,-504,-504,0,1
9616,-369,-369,0,0
9513,-266,-266,0,0
9689,-442,-442,0,0
9710,-463,-463,0,0
9599,-352,-352,0,0
9645,-398,-398,0,0
9490,-243,-243,0,0
9497,-250,-250,0,0
9703,-456,-456,0,0
9566,-319,-319,0,0
9575,-328,-328,0,0
9576,-329,-329,0,0
9545,-298,-298,0,0
9602,-355,-355,0,0
9591,-344,-344,0,0
9634,-387,-387,0,0
9586,-339,-339,0,0
9605,-358,-358,0,0
9436,-189,-189,0,0
9475,-228,-228,0,0
9674,-427,-427,0,1
9410,-163,-163,0,0
9536,-289,-289,0,0
9658,-411,-411,0,0
9524,-277,-277,0,0
9491,-244,-244,0,0
9631,-384,-384,0,0
9658,-411,-411,0,0
9597,-350,-350,0,0
9590,-343,-343,0,0
9399,-152,-152,0,0
9576,-329,-329,0,0
9712,-465,-465,0,1
9476,-229,-229,0,0
9559,-312,-312,0,0
9650,-403,-403,0,0
9509,-262,-262,0,0
9539,-292,-292,0,0
9568,-321,-321,0,0
9661,-414,-414,0,1
9640,-393,-393,0,0
9504,-257,-257,0,0
9513,-266,-266,0,0
9469,-222,-222,0,0
9620,-373,-373,0,0
9606,-359,-359,0,0
9624,-377,-377,0,0
9501,-254,-254,0,0
9528,-281,-281,0,0
9562,-315,-315,0,0
9637,-390,-390,0,0
9652,-405,-405,0,0
9661,-414,-414,0,0
9514,-267,-267,0,0
9534,-287,-287,0,0
9632,-385,-385,0,0
9693,-446,-446,0,1
9599,-352,-352,0,0
9550,-303,-303,0,0
9515,-268,-268,0,0
9469,-222,-222,0,0
9648,-401,-401,0,0
9495,-248,-248,0,0
9558,-311,-311,0,0
9541,-294,-294,0,0
9539,-292,-292,0,0
9525,-278,-278,0,0
9610,-363,-363,0,1
9555,-308,-308,0,0
9602,-355,-355,0,0
9508,-261,-261,0,0
9372,-125,-125,0,0
9575,-328,-328,0,0
9696,-449,-449,0,1
9501,-254,-254,0,0
9493,-246,-246,0,0
9506,-259,-259,0,0
9467,-220,-220,0,0
9514,-267,-267,0,0
9596,-349,-349,0,0
9547,-300,-300,0,0
9562,-315,-315,0,0
9504,-257,-257,0,0
9461,-214,-214,0,0
9604,-357,-357,0,0
9538,-291,-291,0,0
9648,-401,-401,0,1
9593,-346,-346,0,0
9619,-372,-372,0,0
9615,-368,-368,0,0
9562,-315,-315,0,0
9445,-198,-198,0,0
9552,-305,-305,0,0
9618,-371,-371,0,0
9559,-312,-312,0,0
9513,-266,-266,0,0
9380,-133,-133,0,0
9582,-335,-335,0,0
9657,-410,-410,0,1
9492,-245,-245,0,0
9513,-266,-266,0,0
9506,-259,-259,0,0
9465,-218,-218,0,0
9478,-231,-231,0,0
9552,-305,-305,0,0
9604,-357,-357,0,1
9573,-326,-326,0,0
9536,-289,-289,0,0
9420,-173,-173,0,0
9508,-261,-261,0,0
9544,-297,-297,0,0
9500,-253,-253,0,0
9556,-309,-309,0,0
9490,-243,-243,0,0
9419,-172,-172,0,0
9519,-272,-272,0,0
9348,-101,-101,0,0
9561,-314,-314,0,0
9616,-369,-369,0,0
9503,-256,-256,0,0
9367,-120,-120,0,0
9577,-330,-330,0,0
9631,-384,-384,0,1
9555,-308,-308,0,0
9549,-302,-302,0,0
9415,-168,-168,0,0
9528,-281,-281,0,0
9604,-357,-357,0,0
9436,-189,-189,0,0
9452,-205,-205,0,0
9450,-203,-203,0,0
9475,-228,-228,0,0
9559,-312,-312,0,0
9526,-279,-279,0,0
9524,-277,-277,0,0
9586,-339,-339,0,1
9503,-256,-256,0,0
9437,-190,-190,0,0
9485,-238,-238,0,0
9583,-336,-336,0,0
9569,-322,-322,0,0
9519,-272,-272,0,0
9474,-227,-227,0,0
9442,-195,-195,0,0
9595,-348,-348,0,0
9455,-208,-208,0,0
9524,-277,-277,0,0
9627,-380,-380,0,0
9538,-291,-291,0,0
9423,-176,-176,0,0
9572,-325,-325,0,0
9647,-400,-400,0,0
9545,-298,-298,0,0
9551,-304,-304,0,0
9455,-208,-208,0,0
9536,-289,-289,0,0
9661,-414,-414,0,0
9567,-320,-320,0,0
9521,-274,-274,0,0
9422,-175,-175,0,0
9424,-177,-177,0,0
9664,-417,-417,0,1
9405,-158,-158,0,0
9614,-367,-367,0,0
9635,-388,-388,0,0
9500,-253,-253,0,0
9472,-225,-225,0,0
9580,-333,-333,0,0
9582,-335,-335,0,0
9568,-321,-321,0,0
9547,-300,-300,0,0
9419,-172,-172,0,0
9507,-260,-260,0,0
9596,-349,-349,0,0
9597,-350,-350,0,0
9556,-309,-309,0,0
9471,-224,-224,0,0
9498,-251,-251,0,0
9602,-355,-355,0,0
9638,-391,-391,0,0
9667,-420,-420,0,0
9628,-381,-381,0,0
9547,-300,-300,0,0
9390,-143,-143,0,0
9587,-340,-340,0,0
9726,-479,-479,0,1
9568,-321,-321,0,0
9556,-309,-309,0,0
9473,-226,-226,0,0
9488,-241,-241,0,0
9631,-384,-384,0,0
9537,-290,-290,0,0
9654,-407,-407,0,0
9609,-362,-362,0,0
9564,-317,-317,0,0
9436,-189,-189,0,0
9612,-365,-365,0,0
9655,-408,-408,0,0
9624,-377,-377,0,0
9569,-322,-322,0,0
9447,-200,-200,0,0
9637,-390,-390,0,0
9730,-483,-483,0,1
9521,-274,-274,0,0
9599,-352,-352,0,0
9677,-430,-430,0,0
9570,-323,-323,0,0
9576,-329,-329,0,0
9586,-339,-339,0,0
9482,-235,-235,0,0
9595,-348,-348,0,0
9555,-308,-308,0,0
9526,-279,-279,0,0
9567,-320,-320,0,0
9561,-314,-314,0,0
9698,-451,-451,0,0
9515,-268,-268,0,0
9700,-453,-453,0,0
9637,-390,-390,0,0
9579,-332,-332,0,0
9538,-291,-291,0,0
9619,-372,-372,0,0
9726,-479,-479,0,1
9544,-297,-297,0,0
9613,-366,-366,0,0
9534,-287,-287,0,0
9548,-301,-301,0,0
9671,-424,-424,0,0
9541,-294,-294,0,0
9540,-293,-293,0,0
9565,-318,-318,0,0
9610,-363,-363,0,0
9568,-321,-321,0,0
9656,-409,-409,0,1
9621,-374,-374,0,0
9611,-364,-364,0,0
9598,-351,-351,0,0
9472,-225,-225,0,0
9651,-404,-404,0,0
9673,-426,-426,0,0
9537,-290,-290,0,0
9721,-474,-474,0,1
9530,-283,-283,0,0
9627,-380,-380,0,0
9644,-397,-397,0,0
9639,-392,-392,0,0
9635,-388,-388,0,0
9620,-373,-373,0,0
9592,-345,-345,0,0
9417,-170,-170,0,0
9602,-355,-355,0,0
9689,-442,-442,0,1
9523,-276,-276,0,0
9672,-425,-425,0,0
9560,-313,-313,0,0
9590,-343,-343,0,0
9636,-389,-389,0,0
9597,-350,-350,0,0
9614,-367,-367,0,0
9731,-484,-484,0,1
9549,-302,-302,0,0
9574,-327,-327,0,0
9666,-419,-419,0,0
9722,-475,-475,0,0
9722,-475,-475,0,0
9651,-404,-404,0,0
9545,-298,-298,0,0
9607,-360,-360,0,0
9671,-424,-424,0,0
9744,-497,-497,0,1
9642,-395,-395,0,0
9740,-493,-493,0,0
9628,-381,-381,0,0
9503,-256,-256,0,0
9654,-407,-407,0,0
9746,-499,-499,0,1
9707,-460,-460,0,0
9657,-410,-410,0,0
9578,-331,-331,0,0
9555,-308,-308,0,0
9625,-378,-378,0,0
9635,-388,-388,0,0
9656,-409,-409,0,0
9687,-440,-440,0,0
9671,-424,-424,0,0
9598,-351,-351,0,0
9675,-428,-428,0,0
9714,-467,-467,0,0
9708,-461,-461,0,0
9649,-402,-402,0,0
9573,-326,-326,0,0
9646,-399,-399,0,0
9823,-576,-576,0,1
9573,-326,-326,0,0
9664,-417,-417,0,0
9722,-475,-475,0,0
9629,-382,-382,0,0
9587,-340,-340,0,0
9703,-456,-456,0,0
9735,-488,-488,0,0
9720,-473,-473,0,0
9669,-422,-422,0,0
9580,-333,-333,0,0
9673,-426,-426,0,0
9818,-571,-571,0,1
9744,-497,-497,0,0
9652,-405,-405,0,0
9631,-384,-384,0,0
9617,-370,-370,0,0
9775,-528,-528,0,0
9688,-441,-441,0,0
9790,-543,-543,0,1
9733,-486,-486,0,0
9670,-423,-423,0,0
9533,-286,-286,0,0
9706,-459,-459,0,0
9768,-521,-521,0,0
9705,-458,-458,0,0
9714,-467,-467,0,0
9538,-291,-291,0,0
9703,-456,-456,0,0
9715,-468,-468,0,0
9591,-344,-344,0,0
9622,-375,-375,0,0
9647,-400,-400,0,0
9683,-436,-436,0,0
9693,-446,-446,0,0
9688,-441,-441,0,0
9753,-506,-506,0,1
9662,-415,-415,0,0
9647,-400,-400,0,0
9600,-353,-353,0,0
9673,-426,-426,0,0
9697,-450,-450,0,0
9638,-391,-391,0,0
9618,-371,-371,0,0
9614,-367,-367,0,0
9667,-420,-420,0,0
9553,-306,-306,0,0
9589,-342,-342,0,0
9539,-292,-292,0,0
9642,-395,-395,0,0
9621,-374,-374,0,0
9687,-440,-440,0,1
9622,-375,-375,0,0
9497,-250,-250,0,0
9550,-303,-303,0,0
9564,-317,-317,0,0
9572,-325,-325,0,0
9447,-200,-200,0,0
9576,-329,-329,0,0
9667,-420,-420,0,1
9566,-319,-319,0,0
9590,-343,-343,0,0
9456,-209,-209,0,0
9544,-297,-297,0,0
9592,-345,-345,0,0
9578,-331,-331,0,0
9589,-342,-342,0,0
9653,-406,-406,0,0
9526,-279,-279,0,0
9455,-208,-208,0,0
9528,-281,-281,0,0
9691,-444,-444,0,0
9564,-317,-317,0,0
9531,-284,-284,0,0
9459,-212,-212,0,0
9542,-295,-295,0,0
9732,-485,-485,0,1
9550,-303,-303,0,0
9518,-271,-271,0,0
9555,-308,-308,0,0
9484,-237,-237,0,0
9494,-247,-247,0,0
9549,-302,-302,0,0
9653,-406,-406,0,0
9543,-296,-296,0,0
9537,-290,-290,0,0
9403,-156,-156,0,0
9547,-300,-300,0,0
9696,-449,-449,0,1
9481,-234,-234,0,0
9496,-249,-249,0,0
9456,-209,-209,0,0
9483,-236,-236,0,0
9654,-407,-407,0,0
9458,-211,-211,0,0
9498,-251,-251,0,0
9449,-202,-202,0,0
9463,-216,-216,0,0
9535,-288,-288,0,0
9567,-320,-320,0,1
9526,-279,-279,0,0
9531,-284,-284,0,0
9514,-267,-267,0,0
9352,-105,-105,0,0
9526,-279,-279,0,0
9565,-318,-318,0,0
9429,-182,-182,0,0
9536,-289,-289,0,0
9441,-194,-194,0,0
9469,-222,-222,0,0
9696,-449,-449,0,1
9557,-310,-310,0,0
9639,-392,-392,0,0
9582,-335,-335,0,0
9519,-272,-272,0,0
9373,-126,-126,0,0
9522,-275,-275,0,0
9629,-382,-382,0,0
9556,-309,-309,0,0
9504,-257,-257,0,0
9446,-199,-199,0,0
9466,-219,-219,0,0
9643,-396,-396,0,1
9426,-179,-179,0,0
9484,-237,-237,0,0
9577,-330,-330,0,0
9512,-265,-265,0,0
9441,-194,-194,0,0
9498,-251,-251,0,0
9503,-256,-256,0,0
9487,-240,-240,0,0
9485,-238,-238,0,0
9414,-167,-167,0,0
9543,-296,-296,0,0
9630,-383,-383,0,1
9438,-191,-191,0,0
9477,-230,-230,0,0
9524,-277,-277,0,0
9407,-160,-160,0,0
9430,-183,-183,0,0
9570,-323,-323,0,1
9523,-276,-276,0,0
9528,-281,-281,0,0
9514,-267,-267,0,0
9299,-52,-52,0,0
9492,-245,-245,0,0
9651,-404,-404,0,1
9450,-203,-203,0,0
9464,-217,-217,0,0
9524,-277,-277,0,0
9437,-190,-190,0,0
9392,-145,-145,0,0
9520,-273,-273,0,0
9630,-383,-383,0,1
9512,-265,-265,0,0
9446,-199,-199,0,0
9370,-123,-123,0,0
9435,-188,-188,0,0
9487,-240,-240,0,0
9508,-261,-261,0,0
9392,-145,-145,0,0
9353,-106,-106,0,0
9372,-125,-125,0,0
9501,-254,-254,0,0
9384,-137,-137,0,0
9527,-280,-280,0,0
9558,-311,-311,0,1
9476,-229,-229,0,0
9363,-116,-116,0,0
9499,-252,-252,0,0
9504,-257,-257,0,0
9480,-233,-233,0,0
9509,-262,-262,0,0
9414,-167,-167,0,0
9476,-229,-229,0,0
9497,-250,-250,0,0
9460,-213,-213,0,0
9510,-263,-263,0,0
9483,-236,-236,0,0
9504,-257,-257,0,0
9450,-203,-203,0,0
9502,-255,-255,0,0
9601,-354,-354,0,1
9444,-197,-197,0,0
9552,-305,-305,0,0
9559,-312,-312,0,0
9480,-233,-233,0,0
9432,-185,-185,0,0
9499,-252,-252,0,0
9457,-210,-210,0,0
9523,-276,-276,0,0
9499,-252,-252,0,0
9429,-182,-182,0,0
9578,-331,-331,0,0
9584,-337,-337,0,1
9363,-116,-116,0,0
9548,-301,-301,0,0
9581,-334,-334,0,0
9479,-232,-232,0,0
9321,-74,-74,0,0
9488,-241,-241,0,0
9639,-392,-392,0,1
9542,-295,-295,0,0
9455,-208,-208,0,0
9413,-166,-166,0,0
9422,-175,-175,0,0
9554,-307,-307,0,0
9525,-278,-278,0,0
9476,-229,-229,0,0
9587,-340,-340,0,1
9482,-235,-235,0,0
9389,-142,-142,0,0
9430,-183,-183,0,0
9567,-320,-320,0,0
9451,-204,-204,0,0
9540,-293,-293,0,0
9399,-152,-152,0,0
9482,-235,-235,0,0
9531,-284,-284,0,0
9561,-314,-314,0,0
9618,-371,-371,0,1
9594,-347,-347,0,0
9516,-269,-269,0,0
9401,-154,-154,0,0
9484,-237,-237,0,0
9586,-339,-339,0,0
9492,-245,-245,0,0
9524,-277,-277,0,0
9429,-182,-182,0,0
9571,-324,-324,0,0
9637,-390,-390,0,1
9493,-246,-246,0,0
9500,-253,-253,0,0
9606,-359,-359,0,0
9458,-211,-211,0,0
9435,-188,-188,0,0
9546,-299,-299,0,0
9604,-357,-357,0,0
9604,-357,-357,0,0
9539,-292,-292,0,0
9416,-169,-169,0,0
9525,-278,-278,0,0
9608,-361,-361,0,1
9466,-219,-219,0,0
9523,-276,-276,0,0
9442,-195,-195,0,0
9453,-206,-206,0,0
9485,-238,-238,0,0
9522,-275,-275,0,0
9514,-267,-267,0,0
9580,-333,-333,0,1
9548,-301,-301,0,0
9432,-185,-185,0,0
9541,-294,-294,0,0
9529,-282,-282,0,0
9528,-281,-281,0,0
9525,-278,-278,0,0
9399,-152,-152,0,0
9512,-265,-265,0,0
9637,-390,-390,0,0
9426,-179,-179,0,0
9473,-226,-226,0,0
9456,-209,-209,0,0
9552,-305,-305,0,0
9687,-440,-440,0,1
9539,-292,-292,0,0
9493,-246,-246,0,0
9598,-351,-351,0,0
9524,-277,-277,0,0
9397,-150,-150,0,0
9576,-329,-329,0,0
9627,-380,-380,0,0
9549,-302,-302,0,0
9524,-277,-277,0,0
9476,-229,-229,0,0
9542,-295,-295,0,0
9630,-383,-383,0,1
9430,-183,-183,0,0
9527,-280,-280,0,0
9586,-339,-339,0,0
9575,-328,-328,0,0
9440,-193,-193,0,0
9540,-293,-293,0,0
9579,-332,-332,0,0
9623,-376,-376,0,0
9514,-267,-267,0,0
9485,-238,-238,0,0
9467,-220,-220,0,0
9635,-388,-388,0,1
9524,-277,-277,0,0
9540,-293,-293,0,0
9513,-266,-266,0,0
9486,-239,-239,0,0
9487,-240,-240,0,0
9622,-375,-375,0,0
9661,-414,-414,0,1
9586,-339,-339,0,0
9552,-305,-305,0,0
9546,-299,-299,0,0
9569,-322,-322,0,0
9584,-337,-337,0,0
9512,-265,-265,0,0
9452,-205,-205,0,0
9506,-259,-259,0,0
9541,-294,-294,0,0
9738,-491,-491,0,1
9655,-408,-408,0,0
9524,-277,-277,0,0
9732,-485,-485,0,0
9429,-182,-182,0,0
9560,-313,-313,0,0
9663,-416,-416,0,0
9546,-299,-299,0,0
9585,-338,-338,0,0
9580,-333,-333,0,0
9656,-409,-409,0,0
9619,-372,-372,0,0
9570,-323,-323,0,0
9462,-215,-215,0,0
9584,-337,-337,0,0
9740,-493,-493,0,1
9601,-354,-354,0,0
9570,-323,-323,0,0
9571,-324,-324,0,0
9531,-284,-284,0,0
9684,-437,-437,0,0
9626,-379,-379,0,0
9797,-550,-550,0,1
9618,-371,-371,0,0
9577,-330,-330,0,0
9497,-250,-250,0,0
9630,-383,-383,0,0
9669,-422,-422,0,0
9649,-402,-402,0,0
9590,-343,-343,0,0
9542,-295,-295,0,0
9621,-374,-374,0,0
9640,-393,-393,0,0
9580,-333,-333,0,0
9525,-278,-278,0,0
9630,-383,-383,0,0
9599,-352,-352,0,0
9650,-403,-403,0,0
9653,-406,-406,0,0
9681,-434,-434,0,1
9604,-357,-357,0,0
9572,-325,-325,0,0
9511,-264,-264,0,0
9628,-381,-381,0,0
9664,-417,-417,0,0
9576,-329,-329,0,0
9658,-411,-411,0,0
9615,-368,-368,0,0
9582,-335,-335,0,0
9509,-262,-262,0,0
9601,-354,-354,0,0
9712,-465,-465,0,0
9658,-411,-411,0,0
9596,-349,-349,0,0
9489,-242,-242,0,0
9622,-375,-375,0,0
9718,-471,-471,0,0
9624,-377,-377,0,0
9627,-380,-380,0,0
9569,-322,-322,0,0
9564,-317,-317,0,0
9722,-475,-475,0,1
9673,-426,-426,0,0
9707,-460,-460,0,0
9648,-401,-401,0,0
9630,-383,-383,0,0
9499,-252,-252,0,0
9606,-359,-359,0,0
9725,-478,-478,0,0
9623,-376,-376,0,0
9637,-390,-390,0,0
9481,-234,-234,0,0
9587,-340,-340,0,0
9821,-574,-574,0,1
9514,-267,-267,0,0
9613,-366,-366,0,0
9690,-443,-443,0,0
9618,-371,-371,0,0
9483,-236,-236,0,0
9613,-366,-366,0,0
9746,-499,-499,0,1
9588,-341,-341,0,0
9592,-345,-345,0,0
9524,-277,-277,0,0
9580,-333,-333,0,0
9675,-428,-428,0,0
9553,-306,-306,0,0
9528,-281,-281,0,0
9572,-325,-325,0,0
9553,-306,-306,0,0
9501,-254,-254,0,0
9596,-349,-349,0,0
9564,-317,-317,0,0
9598,-351,-351,0,0
9504,-257,-257,0,0
9428,-181,-181,0,0
9552,-305,-305,0,0
9651,-404,-404,0,1
9511,-264,-264,0,0
9523,-276,-276,0,0
9378,-131,-131,0,0
9512,-265,-265,0,0
9563,-316,-316,0,0
9469,-222,-222,0,0
9483,-236,-236,0,0
9420,-173,-173,0,0
9428,-181,-181,0,0
9528,-281,-281,0,0
9526,-279,-279,0,0
9515,-268,-268,0,0
9460,-213,-213,0,0
9427,-180,-180,0,0
9313,-66,-66,0,0
9503,-256,-256,0,0
9497,-250,-250,0,0
9370,-123,-123,0,0
9406,-159,-159,0,0
9388,-141,-141,0,0
9373,-126,-126,0,0
9450,-203,-203,0,0
9474,-227,-227,0,1
9422,-175,-175,0,0
9445,-198,-198,0,0
9458,-211,-211,0,0
9472,-225,-225,0,0
9349,-102,-102,0,0
9504,-257,-257,0,0
9387,-140,-140,0,0
9520,-273,-273,0,0
9312,-65,-65,0,0
9530,-283,-283,0,1
9472,-225,-225,0,0
9478,-231,-231,0,0
9470,-223,-223,0,0
9494,-247,-247,0,0
9437,-190,-190,0,0
9391,-144,-144,0,0
9462,-215,-215,0,0
9538,-291,-291,0,0
9396,-149,-149,0,0
9458,-211,-211,0,0
9247,0,0,0,0
9398,-151,-151,0,0
9587,-340,-340,0,1
9395,-148,-148,0,0
9398,-151,-151,0,0
9315,-68,-68,0,0
9465,-218,-218,0,0
9377,-130,-130,0,0
9435,-188,-188,0,0
9511,-264,-264,0,1
9461,-214,-214,0,0
9407,-160,-160,0,0
9346,-99,-99,0,0
9395,-148,-148,0,0
9509,-262,-262,0,0
9508,-261,-261,0,0
9408,-161,-161,0,0
9380,-133,-133,0,0
9400,-153,-153,0,0
9500,-253,-253,0,0
9313,-66,-66,0,0
9392,-145,-145,0,0
9453,-206,-206,0,0
9377,-130,-130,0,0
9360,-113,-113,0,0
9456,-209,-209,0,0
9464,-217,-217,0,0
9413,-166,-166,0,0
9391,-144,-144,0,0
9244,3,3,0,0
9443,-196,-196,0,0
9472,-225,-225,0,0
9331,-84,-84,0,0
9338,-91,-91,0,0
9360,-113,-113,0,0
9317,-70,-70,0,0
9536,-289,-289,0,1
9300,-53,-53,0,0
9300,-53,-53,0,0
9304,-57,-57,0,0
9362,-115,-115,0,0
9350,-103,-103,0,0
9457,-210,-210,0,1
9395,-148,-148,0,0
9350,-103,-103,0,0
9372,-125,-125,0,0
9263,-16,-16,0,0
9378,-131,-131,0,0
9561,-314,-314,0,1
9307,-60,-60,0,0
9378,-131,-131,0,0
9355,-108,-108,0,0
9363,-116,-116,0,0
9355,-108,-108,0,0
9465,-218,-218,0,1
9456,-209,-209,0,0
9417,-170,-170,0,0
9379,-132,-132,0,0
9251,-4,-4,0,0
9423,-176,-176,0,0
