Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
9576,-291,-268,0,0
9520,-277,-270,0,0
9505,-277,-273,0,0
9395,-274,-273,0,0
9538,-274,-273,0,0
9601,-276,-275,0,0
9405,-276,-277,0,0
9462,-265,-276,0,0
9589,-265,-273,0,0
9509,-260,-270,0,0
9468,-241,-266,0,0
9517,-266,-265,0,0
9493,-254,-262,0,0
9512,-254,-260,0,0
9490,-254,-257,0,0
9376,-254,-256,0,0
9526,-254,-254,0,0
9629,-255,-254,0,0
9529,-267,-257,0,0
9509,-263,-256,0,0
9393,-263,-258,0,0
9428,-252,-257,0,0
9499,-257,-258,0,0
9517,-266,-259,0,0
9530,-266,-261,0,0
9570,-266,-262,0,0
9477,-257,-261,0,0
9389,-241,-258,0,0
9530,-261,-258,0,0
9621,-276,-261,0,0
9495,-276,-263,0,0
9493,-265,-263,0,0
9440,-247,-261,0,0
9480,-239,-257,0,0
9497,-247,-256,0,0
9494,-247,-257,0,0
9563,-247,-255,0,0
9529,-247,-251,0,0
9489,-246,-248,0,0
9408,-244,-245,0,0
9514,-248,-245,0,0
9528,-258,-248,0,0
9595,-274,-251,0,0
9486,-274,-254,0,0
9384,-254,-255,0,0
9458,-240,-254,0,0
9593,-253,-255,0,0
9421,-253,-256,0,0
9554,-260,-258,0,0
9448,-225,-254,0,0
9400,-206,-245,0,0
9541,-206,-237,0,0
9480,-222,-233,0,0
9534,-260,-235,0,0
9515,-250,-235,0,0
9495,-258,-235,0,0
9328,-240,-233,0,0
9536,-258,-237,0,0
9572,-277,-246,0,0
9431,-258,-252,0,0
9454,-258,-257,0,0
9476,-238,-254,0,0
9495,-238,-253,0,0
9527,-238,-250,0,0
9475,-238,-250,0,0
9488,-235,-247,0,0
9537,-235,-242,0,0
9523,-244,-240,0,0
9366,-244,-238,0,0
9493,-247,-239,0,0
9582,-261,-242,0,0
9495,-247,-243,0,0
9508,-254,-245,0,0
9437,-254,-248,0,0
9436,-247,-249,0,0
9563,-247,-250,0,0
9559,-254,-251,0,0
9523,-268,-254,0,0
9608,-268,-254,0,0
9516,-272,-258,0,0
9366,-272,-260,0,0
9523,-276,-263,0,0
9695,-294,-268,0,0
9497,-276,-272,0,0
9496,-272,-274,0,0
9463,-259,-273,0,0
9454,-249,-271,0,0
9530,-249,-268,0,0
9483,-249,-265,0,0
9506,-249,-262,0,0
9607,-249,-256,0,0
9478,-242,-252,0,0
9561,-247,-249,0,0
9545,-271,-250,0,0
9517,-276,-254,0,0
9542,-282,-258,0,0
9533,-290,-263,0,0
9531,-290,-268,0,0
9492,-285,-272,0,0
9480,-285,-278,0,0
9455,-277,-282,0,0
9549,-277,-282,0,0
9449,-264,-281,0,0
9598,-264,-279,0,0
9483,-240,-272,0,0
9565,-240,-266,0,0
9529,-259,-263,0,0
9546,-290,-263,0,0
9472,-290,-265,0,0
9484,-259,-263,0,0
9565,-290,-266,0,0
9558,-290,-269,0,0
9587,-305,-277,0,0
9592,-305,-286,0,0
9512,-305,-291,0,0
9465,-288,-291,0,0
9659,-314,-294,0,0
9619,-329,-303,0,0
9613,-342,-309,0,0
9540,-342,-316,0,0
9435,-319,-318,0,0
9564,-305,-318,0,0
9647,-341,-322,0,0
9480,-341,-329,0,0
9503,-305,-328,0,0
9579,-305,-325,0,0
9515,-280,-317,0,0
9534,-277,-309,0,0
9597,-302,-307,0,0
9587,-309,-307,0,0
9625,-309,-303,0,0
9591,-336,-302,0,0
9468,-336,-306,0,0
9596,-342,-311,0,0
9553,-342,-319,0,0
9559,-342,-327,0,0
9572,-332,-331,0,0
9481,-318,-332,0,0
9513,-309,-332,0,0
9613,-309,-328,0,0
9596,-318,-326,0,0
9590,-318,-323,0,0
9655,-334,-322,0,0
9556,-334,-321,0,0
9464,-326,-320,0,0
9571,-333,-322,0,0
9697,-346,-327,0,0
9653,-346,-331,0,0
9600,-348,-335,0,0
9518,-338,-338,0,0
9499,-316,-335,0,0
9649,-338,-336,0,0
9512,-338,-337,0,0
9582,-344,-339,0,0
9654,-344,-339,0,0
9591,-339,-338,0,0
9517,-303,-332,0,0
9629,-339,-332,0,0
9642,-363,-338,0,0
9588,-342,-339,0,0
9623,-360,-341,0,0
9466,-360,-343,0,0
9612,-354,-345,0,0
9714,-370,-348,0,0
9534,-370,-357,0,0
9607,-362,-360,0,0
9573,-350,-358,0,0
9578,-345,-358,0,0
9682,-345,-357,0,0
9653,-362,-357,0,0
9704,-383,-360,0,0
9635,-374,-361,0,0
9555,-374,-361,0,0
9467,-359,-361,0,0
9578,-359,-362,0,0
9783,-397,-369,0,0
9632,-386,-374,0,0
9634,-386,-377,0,0
9598,-368,-375,0,0
9567,-341,-371,0,0
9591,-347,-367,0,0
9630,-367,-368,0,0
9636,-384,-372,0,0
9649,-384,-370,0,0
9590,-367,-368,0,0
9453,-347,-363,0,0
9641,-363,-362,0,0
9763,-386,-368,0,0
9624,-386,-373,0,0
9625,-383,-375,0,0
9475,-377,-374,0,0
9602,-366,-371,0,0
9626,-377,-373,0,0
9659,-378,-377,0,0
9658,-378,-378,0,0
9503,-377,-377,0,0
9573,-366,-375,0,0
9701,-367,-373,0,0
9598,-367,-372,0,0
9681,-395,-375,0,0
9704,-411,-379,0,0
9640,-402,-382,0,0
9526,-372,-382,0,0
9630,-388,-383,0,0
9781,-413,-389,0,0
9671,-408,-394,0,0
9626,-408,-399,0,0
9528,-388,-398,0,0
9597,-381,-395,0,0
9763,-381,-392,0,0
9647,-391,-394,0,0
9740,-412,-397,0,0
9749,-412,-397,0,0
9647,-400,-396,0,0
9555,-400,-395,0,0
9693,-423,-400,0,0
9797,-469,-411,0,0
9652,-425,-416,0,0
9624,-425,-420,0,0
9603,-402,-419,0,0
9584,-388,-416,0,0
9646,-388,-415,0,0
9639,-395,-414,0,0
9644,-394,-410,0,0
9676,-394,-401,0,0
9709,-394,-397,0,0
9695,-398,-394,0,0
9658,-405,-394,0,0
9571,-405,-396,0,0
9654,-409,-399,0,0
9622,-409,-401,0,0
9731,-420,-404,0,0
9641,-409,-406,0,0
9615,-400,-406,0,0
9646,-396,-406,0,0
9686,-396,-405,0,0
9706,-403,-405,0,0
9640,-396,-403,0,0
9542,-396,-402,0,0
9694,-396,-399,0,0
9822,-419,-400,0,0
9683,-437,-404,0,0
9708,-443,-410,0,0
9587,-441,-416,0,0
9622,-414,-417,0,0
9844,-441,-423,0,0
9640,-441,-429,0,0
9743,-448,-435,0,0
9704,-446,-438,0,0
9688,-449,-440,0,0
9600,-417,-437,0,0
9703,-448,-438,0,0
9732,-456,-443,0,0
9682,-448,-444,0,0
9660,-448,-445,0,1
9579,-438,-443,0,0
9630,-424,-441,0,0
9755,-424,-437,0,0
9709,-445,-441,0,0
9695,-441,-440,0,0
9540,-424,-436,0,0
9543,-398,-430,0,0
9728,-415,-426,0,0
9585,-415,-423,0,0
9697,-449,-426,0,0
9599,-400,-423,0,0
9636,-370,-414,0,0
9687,-370,-405,0,0
9692,-414,-403,0,0
9630,-414,-405,0,0
9751,-414,-405,0,0
9616,-414,-405,0,0
9513,-386,-397,0,0
9689,-414,-399,0,0
9710,-441,-408,0,0
9599,-412,-413,0,0
9645,-390,-410,0,0
9490,-383,-406,0,0
9497,-360,-400,0,0
9703,-375,-395,0,0
9566,-375,-393,0,0
9575,-340,-384,0,0
9576,-328,-370,0,0
9545,-323,-359,0,0
9602,-323,-350,0,0
9591,-328,-344,0,0
9634,-336,-341,0,0
9586,-334,-335,0,0
9605,-341,-331,0,0
9436,-341,-331,0,0
9475,-341,-333,0,0
9674,-349,-336,0,0
9410,-341,-338,0,0
9536,-314,-337,0,0
9658,-314,-334,0,0
9524,-283,-328,0,0
9491,-260,-317,0,0
9631,-283,-310,0,0
9658,-336,-310,0,0
9597,-319,-306,0,0
9590,-346,-306,0,0
9399,-346,-310,0,0
9576,-336,-313,0,0
9712,-346,-321,0,0
9476,-346,-332,0,0
9559,-336,-338,0,0
9650,-336,-338,0,0
9509,-320,-339,0,0
9539,-302,-333,0,0
9568,-316,-329,0,0
9661,-316,-327,0,0
9640,-316,-323,0,0
9504,-316,-319,0,0
9513,-306,-316,0,0
9469,-279,-308,0,0
9620,-306,-307,0,0
9606,-340,-311,0,0
9624,-366,-318,0,0
9501,-312,-317,0,0
9528,-273,-312,0,0
9562,-298,-310,0,0
9637,-337,-313,0,0
9652,-366,-324,0,0
9661,-368,-332,0,0
9514,-346,-333,0,0
9534,-301,-325,0,0
9632,-350,-329,0,0
9693,-387,-344,0,0
9599,-387,-355,0,0
9550,-368,-359,0,0
9515,-327,-354,0,0
9469,-295,-345,0,0
9648,-327,-342,0,0
9495,-327,-346,0,0
9558,-307,-340,0,0
9541,-298,-329,0,0
9539,-293,-317,0,0
9525,-285,-307,0,0
9610,-293,-303,0,0
9555,-301,-303,0,0
9602,-301,-300,0,0
9508,-301,-297,0,0
9372,-293,-295,0,0
9575,-300,-295,0,0
9696,-318,-299,0,0
9501,-318,-303,0,0
9493,-284,-302,0,0
9506,-260,-296,0,0
9467,-256,-291,0,0
9514,-256,-285,0,0
9596,-263,-281,0,0
9547,-263,-277,0,0
9562,-263,-270,0,0
9504,-263,-263,0,0
9461,-263,-260,0,0
9604,-283,-263,0,0
9538,-295,-268,0,0
9648,-307,-275,0,0
9593,-307,-280,0,0
9619,-330,-288,0,0
9615,-351,-299,0,0
9562,-351,-310,0,0
9445,-351,-321,0,0
9552,-330,-327,0,0
9618,-357,-335,0,0
9559,-330,-338,0,0
9513,-313,-339,0,0
9380,-308,-336,0,0
9582,-308,-331,0,0
9657,-308,-325,0,0
9492,-308,-320,0,0
9513,-289,-315,0,0
9506,-266,-303,0,0
9465,-262,-295,0,0
9478,-252,-287,0,0
9552,-262,-281,0,0
9604,-262,-276,0,0
9573,-262,-270,0,0
9536,-277,-266,0,0
9420,-274,-264,0,0
9508,-275,-265,0,0
9544,-293,-269,0,0
9500,-293,-274,0,0
9556,-293,-278,0,0
9490,-275,-280,0,0
9419,-257,-279,0,0
9519,-257,-277,0,0
9348,-257,-275,0,0
9561,-262,-273,0,0
9616,-262,-269,0,0
9503,-264,-265,0,0
9367,-249,-260,0,0
9577,-264,-259,0,0
9631,-293,-263,0,0
9555,-311,-270,0,0
9549,-311,-277,0,0
9415,-305,-282,0,0
9528,-291,-286,0,0
9604,-305,-291,0,0
9436,-305,-298,0,0
9452,-291,-301,0,0
9450,-243,-295,0,0
9475,-216,-283,0,0
9559,-216,-271,0,0
9526,-253,-265,0,0
9524,-252,-260,0,0
9586,-252,-253,0,0
9503,-266,-248,0,0
9437,-266,-245,1,0
9485,-266,-248,0,0
9583,-278,-256,0,0
9569,-278,-263,0,0
9519,-274,-266,0,0
9474,-264,-268,0,0
9442,-247,-267,0,0
9595,-255,-266,0,0
9455,-255,-264,0,0
9524,-274,-265,0,0
9627,-274,-265,0,0
9538,-274,-264,0,0
9423,-252,-261,0,0
9572,-284,-264,0,0
9647,-308,-272,0,0
9545,-294,-276,0,0
9551,-301,-282,0,0
9455,-301,-286,0,0
9536,-294,-288,0,0
9661,-301,-291,0,0
9567,-312,-299,0,0
9521,-301,-301,0,0
9422,-293,-299,0,0
9424,-281,-298,0,0
9664,-281,-295,0,0
9405,-281,-293,0,0
9614,-297,-293,0,0
9635,-297,-292,0,0
9500,-263,-286,0,0
9472,-239,-279,0,0
9580,-293,-279,0,0
9582,-334,-285,0,0
9568,-327,-291,0,0
9547,-327,-297,0,0
9419,-310,-298,0,0
9507,-280,-296,0,0
9596,-310,-302,0,0
9597,-327,-313,0,0
9556,-315,-316,0,0
9471,-304,-312,0,0
9498,-280,-306,0,0
9602,-284,-301,0,0
9638,-329,-303,0,0
9667,-349,-312,0,0
9628,-352,-317,0,0
9547,-332,-318,0,0
9390,-327,-319,0,0
9587,-347,-325,0,0
9726,-368,-336,0,0
9568,-360,-345,0,0
9556,-330,-345,0,0
9473,-315,-341,0,0
9488,-304,-335,0,0
9631,-315,-333,0,0
9537,-315,-331,0,0
9654,-315,-327,0,0
9609,-315,-321,0,0
9564,-313,-315,0,0
9436,-303,-311,0,0
9612,-339,-314,0,0
9655,-363,-322,0,0
9624,-363,-328,0,0
9569,-363,-334,0,0
9447,-342,-337,0,0
9637,-343,-341,0,0
9730,-371,-348,0,0
9521,-371,-356,0,0
9599,-364,-360,0,0
9677,-364,-360,0,0
9570,-337,-356,0,0
9576,-340,-354,0,0
9586,-345,-354,0,0
9482,-334,-353,0,0
9595,-334,-348,0,0
9555,-334,-344,0,0
9526,-326,-339,0,0
9567,-321,-333,0,0
9561,-317,-331,0,0
9698,-317,-328,0,0
9515,-311,-324,0,0
9700,-317,-322,0,0
9637,-317,-320,0,0
9579,-326,-319,0,0
9538,-326,-319,0,0
9619,-352,-322,0,0
9726,-381,-330,0,0
9544,-352,-335,0,0
9613,-369,-342,0,0
9534,-349,-346,0,0
9548,-316,-346,0,0
9671,-333,-347,0,0
9541,-333,-348,0,0
9540,-299,-341,0,0
9565,-299,-331,0,0
9610,-309,-325,0,0
9568,-309,-318,0,0
9656,-319,-314,0,0
9621,-342,-317,0,0
9611,-342,-319,0,0
9598,-357,-322,0,0
9472,-357,-329,0,0
9651,-363,-337,0,0
9673,-369,-344,0,0
9537,-369,-352,0,0
9721,-369,-358,0,0
9530,-357,-360,0,0
9627,-365,-363,0,0
9644,-388,-367,0,0
9639,-394,-371,0,0
9635,-390,-375,0,0
9620,-384,-377,0,0
9592,-384,-378,0,0
9417,-376,-379,0,0
9602,-376,-382,0,0
9689,-380,-384,0,0
9523,-364,-381,0,0
9672,-364,-377,0,0
9560,-350,-372,0,0
9590,-344,-367,0,0
9636,-349,-362,0,0
9597,-352,-359,0,0
9614,-358,-357,0,0
9731,-358,-354,0,0
9549,-358,-354,0,0
9574,-346,-351,0,0
9666,-358,-352,0,0
9722,-378,-357,0,0
9722,-393,-362,0,0
9651,-411,-370,0,0
9545,-411,-376,0,0
9607,-382,-379,0,0
9671,-411,-386,0,0
9744,-421,-395,0,0
9642,-414,-402,0,0
9740,-414,-407,0,0
9628,-399,-407,0,0
9503,-388,-405,0,0
9654,-401,-403,0,0
9746,-415,-407,0,0
9707,-433,-410,0,0
9657,-408,-409,0,0
9578,-408,-408,0,0
9555,-394,-405,0,0
9625,-392,-404,0,0
9635,-397,-406,0,0
9656,-398,-405,0,0
9687,-398,-403,0,0
9671,-398,-399,0,0
9598,-383,-396,0,0
9675,-398,-394,0,0
9714,-416,-397,0,0
9708,-426,-401,0,0
9649,-426,-405,0,0
9573,-426,-408,0,0
9646,-413,-410,0,0
9823,-415,-412,0,0
9573,-415,-416,0,0
9664,-409,-418,0,0
9722,-409,-417,0,0
9629,-400,-414,0,0
9587,-390,-409,0,0
9703,-408,-407,0,0
9735,-436,-410,0,0
9720,-436,-412,0,0
9669,-439,-415,0,0
9580,-439,-419,0,0
9673,-424,-421,0,0
9818,-441,-426,0,0
9744,-464,-435,0,0
9652,-449,-441,0,0
9631,-424,-439,0,0
9617,-413,-436,0,0
9775,-415,-433,0,0
9688,-433,-432,0,0
9790,-469,-438,0,0
9733,-463,-441,0,0
9670,-432,-437,0,0
9533,-432,-435,0,0
9706,-450,-438,0,0
9768,-472,-445,0,0
9705,-458,-451,0,0
9714,-463,-454,0,0
9538,-458,-453,0,0
9703,-457,-452,0,0
9715,-458,-456,0,0
9591,-458,-459,0,0
9622,-457,-460,0,1
9647,-428,-454,0,0
9683,-418,-449,0,0
9693,-418,-444,0,0
9688,-438,-441,0,0
9753,-438,-439,0,0
9662,-425,-435,0,0
9647,-425,-430,0,0
9600,-425,-426,0,0
9673,-431,-427,0,0
9697,-433,-429,0,0
9638,-420,-429,0,0
9618,-407,-425,0,0
9614,-395,-420,0,0
9667,-395,-416,0,0
9553,-381,-410,0,0
9589,-381,-405,0,0
9539,-369,-397,0,0
9642,-369,-389,0,0
9621,-369,-383,0,0
9687,-370,-378,0,0
9622,-374,-376,0,0
9497,-358,-371,0,0
9550,-358,-368,0,0
9564,-345,-364,0,0
9572,-349,-361,0,0
9447,-321,-355,0,0
9576,-321,-349,0,0
9667,-321,-343,0,0
9566,-318,-336,0,0
9590,-322,-331,0,0
9456,-322,-327,0,0
9544,-322,-324,0,0
9592,-324,-321,0,0
9578,-330,-322,0,0
9589,-336,-324,0,0
9653,-336,-326,0,0
9526,-336,-328,0,0
9455,-314,-327,0,0
9528,-314,-326,0,0
9691,-336,-328,0,0
9564,-324,-328,0,0
9531,-300,-324,0,0
9459,-282,-317,0,0
9542,-282,-311,0,0
9732,-289,-305,0,0
9550,-299,-303,0,0
9518,-299,-301,0,0
9555,-299,-296,0,0
9484,-289,-292,0,0
9494,-283,-290,0,0
9549,-298,-292,0,0
9653,-302,-294,0,0
9543,-299,-296,0,0
9537,-293,-295,0,0
9403,-293,-294,0,0
9547,-293,-293,0,0
9696,-298,-294,0,0
9481,-298,-296,0,0
9496,-293,-296,0,0
9456,-269,-292,0,0
9483,-242,-284,0,0
9654,-242,-278,0,0
9458,-242,-272,0,0
9498,-242,-265,0,0
9449,-235,-257,0,0
9463,-226,-248,0,0
9535,-226,-240,0,0
9567,-243,-237,0,0
9526,-265,-240,0,0
9531,-265,-243,0,0
9514,-273,-246,0,0
9352,-273,-250,0,0
9526,-279,-256,0,0
9565,-281,-263,0,0
9429,-279,-269,0,0
9536,-279,-274,0,0
9441,-273,-275,0,0
9469,-244,-272,0,0
9696,-250,-269,0,0
9557,-284,-271,0,0
9639,-299,-273,0,0
9582,-299,-275,0,0
9519,-299,-278,0,0
9373,-291,-279,0,0
9522,-292,-282,0,0
9629,-322,-292,0,0
9556,-309,-299,0,0
9504,-292,-300,0,0
9446,-273,-297,0,0
9466,-264,-292,0,0
9643,-266,-288,0,0
9426,-266,-285,0,0
9484,-247,-279,0,0
9577,-247,-270,0,0
9512,-247,-262,0,0
9441,-228,-254,0,0
9498,-244,-251,0,0
9503,-253,-249,0,0
9487,-245,-247,0,0
9485,-245,-244,0,0
9414,-245,-244,0,0
9543,-245,-244,0,0
9630,-245,-243,0,0
9438,-245,-245,0,0
9477,-239,-245,0,0
9524,-239,-243,0,0
9407,-234,-242,0,0
9430,-210,-237,0,0
9570,-253,-238,0,0
9523,-253,-239,0,0
9528,-253,-240,0,0
9514,-271,-244,0,0
9299,-271,-248,0,0
9492,-256,-250,0,0
9651,-271,-254,0,0
9450,-271,-262,0,0
9464,-256,-262,0,0
9524,-256,-263,0,0
9437,-231,-260,0,0
9392,-210,-252,0,0
9520,-231,-247,0,0
9630,-245,-246,0,0
9512,-241,-242,0,0
9446,-241,-238,0,0
9370,-232,-235,0,0
9435,-194,-228,0,0
9487,-219,-226,0,0
9508,-250,-231,0,0
9392,-219,-230,0,0
9353,-193,-223,0,0
9372,-166,-214,0,0
9501,-166,-204,0,0
9384,-166,-196,0,0
9527,-192,-196,0,0
9558,-199,-193,0,0
9476,-187,-186,0,0
9363,-183,-181,1,0
9499,-240,-187,0,0
9504,-253,-198,0,0
9480,-242,-207,0,0
9509,-254,-218,0,0
9414,-242,-225,0,0
9476,-231,-229,0,0
9497,-241,-235,0,0
9460,-241,-243,0,0
9510,-241,-243,0,0
9483,-234,-240,0,0
9504,-243,-240,0,0
9450,-232,-238,0,0
9502,-243,-238,0,0
9601,-252,-240,0,0
9444,-245,-241,0,0
9552,-256,-243,0,0
9559,-256,-245,0,0
9480,-256,-247,0,0
9432,-244,-248,0,0
9499,-253,-250,0,0
9457,-242,-250,0,0
9523,-242,-249,0,0
9499,-252,-250,0,0
9429,-242,-248,0,0
9578,-242,-246,0,0
9584,-252,-246,0,0
9363,-252,-247,0,0
9548,-264,-248,0,0
9581,-288,-254,0,0
9479,-276,-258,0,0
9321,-266,-260,0,0
9488,-271,-263,0,0
9639,-271,-267,0,0
9542,-268,-269,0,0
9455,-268,-271,0,0
9413,-236,-268,0,0
9422,-220,-259,0,0
9554,-224,-253,0,0
9525,-259,-252,0,0
9476,-253,-249,0,0
9587,-253,-247,0,0
9482,-232,-243,0,0
9389,-232,-238,0,0
9430,-232,-238,0,0
9567,-256,-242,0,0
9451,-232,-243,0,0
9540,-232,-240,0,0
9399,-219,-236,0,0
9482,-219,-231,0,0
9531,-219,-230,0,0
9561,-259,-233,0,0
9618,-288,-240,0,0
9594,-288,-244,0,0
9516,-288,-251,0,0
9401,-276,-257,0,0
9484,-276,-264,0,0
9586,-299,-274,0,0
9492,-291,-283,0,0
9524,-273,-284,0,0
9429,-257,-281,0,0
9571,-257,-277,0,0
9637,-261,-273,0,0
9493,-261,-271,0,0
9500,-265,-270,0,0
9606,-265,-266,0,0
9458,-265,-263,0,0
9435,-249,-260,0,0
9546,-276,-262,0,0
9604,-276,-264,0,0
9604,-276,-266,0,0
9539,-295,-270,0,0
9416,-295,-274,0,0
9525,-285,-277,0,0
9608,-295,-280,0,0
9466,-295,-286,0,0
9523,-285,-287,0,0
9442,-277,-287,0,0
9453,-247,-284,0,0
9485,-228,-275,0,0
9522,-256,-271,0,0
9514,-252,-266,0,0
9580,-252,-261,0,0
9548,-271,-258,0,0
9432,-252,-254,0,0
9541,-271,-253,0,0
9529,-278,-257,0,0
9528,-281,-264,0,0
9525,-281,-267,0,0
9399,-281,-270,0,0
9512,-279,-274,0,0
9637,-279,-275,0,0
9426,-279,-278,0,0
9473,-271,-278,0,0
9456,-245,-274,0,0
9552,-245,-270,0,0
9687,-245,-265,0,0
9539,-278,-265,0,0
9493,-269,-263,0,0
9598,-269,-262,0,0
9524,-284,-263,0,0
9397,-284,-264,0,0
9576,-298,-271,0,0
9627,-310,-279,0,0
9549,-297,-286,0,0
9524,-289,-287,0,0
9476,-289,-290,0,0
9542,-286,-292,0,0
9630,-298,-293,0,0
9430,-298,-295,0,0
9527,-287,-294,0,0
9586,-287,-291,0,0
9575,-287,-290,0,0
9440,-287,-289,0,0
9540,-294,-290,0,0
9579,-310,-293,0,0
9623,-310,-295,0,0
9514,-310,-296,0,0
9485,-310,-299,0,0
9467,-280,-298,0,0
9635,-280,-297,0,0
9524,-285,-297,0,0
9540,-285,-296,0,0
9513,-272,-291,0,0
9486,-266,-286,0,0
9487,-253,-278,0,0
9622,-271,-274,0,0
9661,-285,-274,0,0
9586,-285,-275,0,0
9552,-299,-277,0,0
9546,-302,-279,0,0
9569,-313,-284,0,0
9584,-329,-292,0,0
9512,-329,-301,0,0
9452,-313,-306,0,0
9506,-302,-309,0,0
9541,-296,-310,0,0
9738,-296,-310,0,0
9655,-308,-310,0,0
9524,-285,-307,0,0
9732,-285,-301,0,0
9429,-285,-296,0,0
9560,-303,-295,0,0
9663,-360,-302,0,0
9546,-360,-310,0,0
9585,-325,-313,0,0
9580,-323,-315,0,0
9656,-335,-322,0,0
9619,-335,-328,0,0
9570,-335,-334,0,0
9462,-335,-338,0,0
9584,-335,-335,0,0
9740,-337,-332,0,0
9601,-345,-335,0,0
9570,-345,-337,0,0
9571,-330,-337,0,0
9531,-323,-335,0,0
9684,-330,-335,0,0
9626,-345,-336,0,0
9797,-366,-340,0,0
9618,-362,-343,0,0
9577,-350,-343,0,0
9497,-350,-344,0,0
9630,-375,-350,0,0
9669,-381,-357,0,0
9649,-381,-363,0,0
9590,-377,-367,0,0
9542,-357,-366,0,0
9621,-358,-366,0,0
9640,-378,-369,0,0
9580,-378,-373,0,0
9525,-358,-371,0,0
9630,-358,-368,0,0
9599,-347,-363,0,0
9650,-363,-362,0,0
9653,-378,-364,0,0
9681,-388,-368,0,0
9604,-370,-367,0,0
9572,-370,-366,0,0
9511,-370,-368,0,0
9628,-369,-369,0,0
9664,-392,-375,0,0
9576,-369,-375,0,0
9658,-369,-374,0,0
9615,-362,-371,0,0
9582,-351,-369,0,0
9509,-351,-366,0,0
9601,-361,-365,0,0
9712,-361,-364,0,0
9658,-361,-360,0,0
9596,-361,-359,0,0
9489,-351,-357,0,0
9622,-351,-356,0,0
9718,-364,-357,0,0
9624,-376,-360,0,0
9627,-378,-362,0,0
9569,-376,-364,0,0
9564,-362,-364,0,0
9722,-376,-366,0,0
9673,-378,-370,0,0
9707,-403,-376,0,0
9648,-390,-379,0,0
9630,-392,-381,0,0
9499,-392,-383,0,0
9606,-392,-385,0,0
9725,-413,-392,0,0
9623,-392,-394,0,0
9637,-386,-395,0,1
9481,-379,-392,0,0
9587,-367,-389,0,0
9821,-367,-386,0,0
9514,-367,-382,0,0
9613,-371,-380,0,0
9690,-371,-375,0,0
9618,-368,-372,0,0
9483,-353,-367,0,0
9613,-366,-366,0,0
9746,-368,-366,0,0
9588,-366,-366,0,0
9592,-366,-366,0,0
9524,-355,-364,0,0
9580,-343,-360,0,0
9675,-343,-357,0,0
9553,-343,-356,0,0
9528,-337,-352,0,0
9572,-329,-347,0,0
9553,-315,-341,0,0
9501,-306,-333,0,0
9596,-315,-328,0,0
9564,-311,-324,0,0
9598,-311,-320,0,0
9504,-311,-316,0,0
9428,-311,-313,0,0
9552,-305,-310,0,0
9651,-311,-310,0,0
9511,-311,-310,0,0
9523,-290,-307,0,0
9378,-270,-302,0,0
9512,-264,-296,0,0
9563,-270,-291,0,0
9469,-270,-286,0,0
9483,-264,-281,0,0
9420,-250,-273,0,0
9428,-229,-263,0,0
9528,-229,-255,0,0
9526,-250,-253,0,0
9515,-252,-251,0,0
9460,-229,-246,0,0
9427,-224,-240,0,0
9313,-197,-232,0,0
9503,-234,-230,0,0
9497,-253,-233,0,0
9370,-231,-233,0,0
9406,-196,-227,0,0
9388,-169,-216,0,0
9373,-150,-206,0,0
9450,-150,-197,0,0
9474,-181,-195,0,0
9422,-167,-187,0,0
9445,-167,-176,0,0
9458,-186,-170,0,0
9472,-200,-171,0,0
9349,-200,-175,0,0
9504,-207,-182,0,0
9387,-204,-189,0,0
9520,-204,-191,0,0
9312,-204,-196,0,0
9530,-218,-202,0,0
9472,-225,-207,0,0
9478,-228,-211,0,0
9470,-228,-214,0,0
9494,-228,-217,0,0
9437,-228,-220,0,0
9391,-224,-222,0,0
9462,-224,-225,0,0
9538,-224,-226,0,0
9396,-219,-225,0,0
9458,-213,-223,0,0
9247,-200,-220,0,0
9398,-170,-212,0,0
9587,-181,-206,0,0
9395,-181,-201,0,0
9398,-151,-192,0,0
9315,-150,-183,0,0
9465,-151,-174,0,0
9377,-149,-166,0,0
9435,-151,-160,0,0
9511,-169,-160,0,0
9461,-169,-158,0,0
9407,-174,-158,0,0
9346,-174,-160,0,0
9395,-174,-163,0,0
9509,-174,-166,0,0
9508,-201,-173,0,0
9408,-187,-177,0,0
9380,-160,-176,0,0
9400,-156,-175,0,0
9500,-157,-172,0,0
9313,-157,-170,0,0
9392,-157,-168,0,0
9453,-157,-166,0,0
9377,-149,-160,0,0
9360,-139,-154,0,0
9456,-149,-152,0,0
9464,-175,-155,0,0
9413,-155,-154,0,0
9391,-155,-154,0,0
9244,-155,-154,0,0
9443,-155,-154,0,0
9472,-181,-158,0,0
9331,-181,-163,0,0
9338,-155,-164,0,0
9360,-128,-158,0,0
9317,-102,-151,0,0
9536,-102,-144,0,0
9300,-102,-138,0,0
9300,-87,-129,0,0
9304,-77,-116,0,0
9362,-80,-104,0,0
9350,-86,-95,0,0
9457,-86,-90,0,0
9395,-109,-91,0,0
9350,-103,-91,0,0
9372,-109,-92,0,0
9263,-109,-94,0,0
9378,-120,-100,0,0
9561,-128,-106,0,0
9307,-128,-111,0,0
9378,-128,-116,0,0
9355,-116,-117,0,0
9363,-120,-119,0,0
9355,-112,-120,0,0
9465,-123,-121,0,0
9456,-123,-122,0,0
9417,-123,-121,0,0
9379,-131,-122,0,0
9251,-124,-121,0,0
9423,-151,-125,0,0
9478,-173,-132,0,0
9264,-173,-140,0,0
9348,-151,-143,0,0
9334,-116,-142,0,0
9341,-97,-139,0,0
