Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
9334,-94,-143,0,0
9341,-97,-134,0,0
9407,-97,-121,0,0
9375,-97,-108,0,0
9427,-114,-102,0,0
9442,-144,-107,0,0
9366,-144,-115,0,0
9243,-144,-123,0,0
9332,-123,-127,0,0
9470,-149,-136,0,0
9306,-102,-134,0,0
9326,-82,-124,0,0
9323,-77,-112,0,0
9274,-77,-101,0,0
9298,-67,-92,0,0
9417,-67,-78,0,0
9346,-77,-74,1,0
9422,-87,-75,0,0
9356,-104,-79,0,0
9214,-104,-84,0,0
9304,-104,-90,0,0
9414,-104,-96,0,0
9408,-135,-106,0,0
9335,-98,-108,0,0
9306,-73,-103,0,0
9259,-73,-97,0,0
9397,-119,-100,0,0
9299,-73,-95,0,0
9410,-73,-84,0,0
9392,-102,-85,0,0
9316,-107,-91,0,0
9272,-107,-96,0,0
9375,-98,-93,0,0
9459,-136,-103,0,0
9403,-136,-114,0,0
9377,-129,-118,0,0
9243,-129,-122,0,0
9412,-143,-128,0,0
9469,-160,-138,0,0
9392,-150,-141,0,0
9358,-137,-141,0,0
9303,-128,-141,0,0
9316,-128,-141,0,0
9482,-128,-138,0,0
9385,-124,-132,0,0
9363,-113,-126,0,0
9332,-100,-120,0,0
9377,-123,-119,0,0
9362,-123,-118,0,0
9480,-123,-117,0,0
9166,-115,-116,0,0
9386,-122,-117,0,0
9366,-124,-121,0,0
9402,-129,-122,0,0
9310,-129,-123,0,0
9327,-99,-119,0,0
9420,-129,-122,0,0
9415,-137,-124,0,0
9556,-161,-130,0,0
9406,-163,-136,0,0
9340,-163,-142,0,0
9256,-163,-152,0,0
9356,-134,-153,0,0
9548,-134,-153,0,0
9400,-131,-148,0,0
9424,-131,-142,0,0
9339,-131,-137,0,0
9354,-131,-132,0,0
9370,-138,-132,0,0
9398,-137,-133,0,0
9448,-137,-134,0,0
9360,-118,-132,0,0
9407,-137,-133,0,0
9316,-137,-134,0,0
9444,-155,-136,0,0
9422,-167,-141,0,0
9430,-167,-146,0,0
9396,-167,-155,0,0
9348,-162,-159,0,0
9352,-162,-163,0,0
9443,-162,-164,0,0
9390,-146,-161,0,0
9558,-146,-157,0,0
9448,-169,-157,0,0
9441,-195,-163,0,0
9331,-195,-168,0,0
9400,-173,-170,0,0
9377,-173,-175,0,0
9435,-170,-179,0,0
9358,-141,-174,0,0
9321,-120,-162,0,0
9356,-120,-149,0,0
9460,-120,-140,0,0
9340,-110,-130,0,0
9483,-110,-120,0,0
9456,-159,-123,0,0
9408,-185,-134,0,0
9246,-185,-144,0,0
9420,-167,-152,0,0
9485,-191,-166,0,0
9383,-167,-175,0,0
9398,-156,-175,0,0
9258,-143,-168,0,0
9409,-156,-163,0,0
9461,-156,-161,0,0
9328,-143,-153,0,0
9419,-156,-151,0,0
9440,-167,-153,0,0
9440,-182,-160,0,0
9294,-182,-164,0,0
9439,-182,-168,0,0
9482,-192,-176,0,0
9413,-192,-182,0,0
9409,-179,-184,0,0
9234,-164,-181,0,0
9409,-164,-178,0,0
9503,-164,-175,0,0
9394,-162,-170,0,0
9380,-154,-164,0,0
9346,-140,-158,0,0
9426,-154,-156,0,0
9512,-163,-156,0,0
9465,-163,-156,0,0
9401,-166,-156,0,0
9491,-198,-164,0,0
9404,-198,-173,0,0
9274,-187,-179,0,0
9434,-172,-180,0,0
9612,-172,-182,0,0
9483,-211,-189,0,0
9376,-172,-185,0,0
9349,-158,-178,0,0
9369,-158,-173,0,0
9451,-166,-172,0,0
9389,-135,-166,0,0
9485,-135,-154,0,0
9450,-172,-154,0,0
9402,-179,-157,0,0
9307,-179,-161,0,0
9420,-164,-160,0,0
9560,-188,-169,0,0
9480,-188,-178,0,0
9454,-190,-181,0,0
9336,-190,-183,0,0
9459,-209,-188,0,0
9554,-222,-197,0,0
9370,-209,-201,0,0
9401,-180,-200,0,0
9466,-183,-198,0,0
9363,-183,-197,0,0
9481,-186,-193,0,0
9469,-186,-187,0,0
9506,-220,-189,0,0
9460,-220,-196,0,0
9493,-228,-203,0,0
9303,-228,-211,0,0
9408,-217,-216,0,0
9580,-229,-223,0,0
9437,-201,-220,0,0
9440,-191,-215,0,0
9392,-175,-206,0,0
9408,-175,-198,0,0
9468,-191,-193,0,0
9345,-175,-184,0,0
9462,-177,-180,0,0
9510,-188,-180,0,0
9453,-210,-186,0,0
9364,-210,-191,0,0
9487,-210,-195,0,0
9570,-227,-203,0,0
9504,-248,-215,0,0
9378,-223,-221,0,0
9299,-185,-217,0,0
9454,-223,-219,0,0
9483,-221,-221,0,0
9463,-211,-218,0,0
9453,-206,-211,0,0
9374,-206,-208,0,0
9470,-211,-213,0,0
9361,-211,-211,0,0
9392,-175,-203,0,0
9542,-175,-197,0,0
9432,-165,-190,0,0
9564,-204,-190,0,0
9466,-202,-188,0,0
9345,-202,-187,0,0
9498,-235,-197,0,0
9552,-235,-207,0,0
9520,-262,-223,0,0
9500,-252,-231,0,0
9379,-252,-239,0,0
9475,-252,-248,0,0
9647,-263,-252,0,0
9469,-240,-253,0,0
9430,-225,-247,0,0
9439,-207,-239,0,0
9420,-207,-232,0,0
9645,-207,-224,0,0
9510,-207,-215,0,0
9573,-227,-213,0,0
9522,-269,-220,0,0
9491,-269,-231,0,0
9424,-269,-241,0,0
9494,-255,-249,0,0
9550,-261,-258,0,0
9444,-245,-261,0,0
9460,-228,-254,0,0
9395,-205,-243,0,0
9470,-218,-235,0,0
9592,-218,-229,0,0
9468,-217,-221,0,0
9486,-222,-218,0,0
9530,-231,-218,0,0
9479,-235,-223,0,0
9386,-235,-226,0,0
9512,-235,-229,0,0
9633,-252,-235,0,0
9444,-248,-239,0,0
9517,-248,-242,0,0
9334,-231,-241,0,0
9497,-257,-245,0,0
9651,-260,-249,0,0
9545,-260,-250,0,0
9508,-265,-253,0,0
9381,-255,-254,0,0
9564,-279,-262,0,0
9568,-307,-271,0,0
9471,-279,-274,0,1
9496,-255,-273,0,0
9452,-236,-268,0,0
9433,-236,-265,0,0
9420,-214,-254,0,0
9479,-214,-239,0,0
9565,-218,-228,0,0
9521,-218,-222,0,0
9466,-225,-220,0,0
9301,-225,-219,0,0
9509,-247,-224,0,0
9553,-268,-233,0,0
9469,-242,-237,0,0
9428,-220,-237,0,0
9405,-201,-233,0,0
9384,-201,-229,0,0
9577,-201,-222,0,0
9343,-169,-205,0,0
9445,-169,-193,0,0
9469,-178,-186,0,0
9392,-171,-181,0,0
9257,-171,-176,0,0
9370,-134,-165,0,0
9581,-171,-165,0,0
9475,-183,-168,0,0
9389,-143,-162,0,0
9296,-132,-155,0,0
9285,-132,-149,0,0
9399,-147,-151,0,0
9355,-125,-143,0,0
9296,-78,-126,0,0
9393,-78,-115,0,0
9272,-78,-106,0,0
9263,-78,-97,0,0
9361,-78,-85,0,0
9425,-81,-78,0,0
9318,-92,-80,0,0
9356,-90,-82,0,0
9274,-90,-84,0,0
9252,-90,-86,0,0
9435,-90,-88,0,0
9256,-49,-83,0,0
9373,-68,-79,0,0
9379,-76,-77,0,0
9270,-74,-74,0,0
9400,-129,-81,0,0
9364,-121,-86,0,0
9381,-129,-99,0,0
9337,-124,-108,0,0
9356,-113,-115,0,0
9237,-113,-121,0,0
9299,-99,-116,0,0
9428,-99,-112,0,0
9327,-85,-105,0,0
9356,-94,-100,0,0
9279,-66,-92,0,0
9316,-74,-86,0,0
9321,-77,-82,0,0
9336,-77,-78,0,0
9443,-81,-78,0,0
9407,-81,-76,0,0
9335,-88,-79,0,0
9164,-88,-82,0,0
9294,-88,-83,0,0
9487,-124,-91,0,0
9282,-67,-89,0,0
9335,-67,-87,0,0
9249,-41,-79,0,0
9308,-54,-73,0,0
9251,-48,-66,0,0
9318,-48,-54,0,0
9453,-66,-54,0,0
9374,-66,-53,0,0
9292,-66,-58,0,0
9278,-58,-58,0,0
9379,-99,-67,0,0
9338,-109,-77,0,0
9286,-68,-77,0,0
9430,-68,-78,0,0
9240,-65,-77,0,0
9318,-81,-81,0,0
9342,-81,-78,0,0
9381,-83,-74,0,0
9291,-83,-76,0,0
9393,-83,-79,0,0
9281,-83,-82,0,0
9398,-114,-87,0,0
9220,-89,-89,0,0
9293,-45,-82,0,0
9274,-40,-75,0,0
9271,-30,-66,0,0
9307,-36,-59,0,0
9337,-36,-46,0,0
9280,-39,-37,0,0
9313,-46,-37,0,0
9293,-53,-40,0,0
9155,-53,-43,0,0
9299,-49,-46,0,0
9421,-49,-48,0,0
9208,-49,-49,0,0
9233,-16,-44,0,0
9331,-19,-39,0,0
9234,-19,-33,0,0
9315,-27,-29,0,0
9344,-27,-26,0,0
9346,-76,-30,0,0
9320,-78,-41,0,0
9306,-70,-49,0,0
9154,-70,-58,0,0
9335,-80,-66,0,0
9380,-80,-75,0,0
9342,-80,-76,0,0
9276,-73,-75,0,0
9211,-58,-73,0,0
9241,-58,-71,0,0
9272,-27,-62,0,0
9262,-20,-52,0,0
9337,-20,-42,0,0
9336,-20,-33,0,0
9249,-20,-27,0,0
9161,-20,-21,0,0
9309,-38,-23,0,0
9354,-75,-32,0,0
9282,-48,-36,0,0
9284,-36,-39,0,0
9135,-36,-42,0,0
9204,-36,-44,0,0
9354,-36,-44,0,0
9221,-4,-32,0,0
9248,12,-22,0,0
9187,34,-11,0,0
9246,13,-2,0,0
9190,13,5,0,0
9299,13,13,0,0
9287,0,14,0,0
9351,-19,9,0,0
9283,-38,-3,0,0
9085,-38,-11,0,0
9263,-38,-20,0,0
9307,-38,-28,0,0
9256,-26,-32,0,0
9265,-17,-32,0,0
9212,-12,-28,0,0
9270,-17,-24,0,0
9318,-20,-21,0,0
9271,-20,-18,0,0
9273,-23,-18,0,0
9339,-25,-19,0,0
9247,-25,-21,0,0
9177,-25,-23,0,0
9313,-25,-23,0,0
9378,-46,-28,0,0
9308,-63,-34,0,0
9202,-30,-35,0,0
9143,-8,-32,0,0
9283,-48,-36,0,0
9364,-48,-40,0,0
9259,-24,-36,0,0
9287,-24,-30,0,0
9200,-24,-29,0,0
9286,-37,-34,0,0
9234,-25,-30,0,0
9315,-25,-26,0,0
9373,-39,-29,0,0
9281,-36,-31,0,0
9293,-42,-34,0,0
9169,-40,-34,0,0
9270,-40,-37,0,0
9306,-40,-39,0,0
9273,-30,-38,0,0
9292,-35,-37,0,0
9203,-24,-34,0,0
9194,-24,-32,0,0
9376,-35,-31,0,0
9302,-35,-30,0,0
9357,-50,-33,0,0
9319,-63,-38,0,0
9297,-63,-45,0,0
9182,-63,-51,0,0
9279,-52,-54,0,0
9379,-61,-58,0,0
9271,-41,-57,0,0
9283,-34,-52,0,0
9150,-28,-46,0,0
9230,-28,-40,0,0
9328,-30,-37,0,0
9224,-3,-27,0,0
9358,-9,-22,0,0
9333,-32,-21,0,0
9290,-62,-27,0,0
9199,-62,-33,0,0
9279,-37,-34,0,0
9364,-64,-44,0,0
9306,-51,-51,0,0
9251,-37,-52,0,0
9156,-18,-44,0,0
9338,-45,-42,0,0
9347,-75,-48,0,0
9208,-31,-42,0,0
9314,-35,-40,0,0
9305,-62,-44,0,0
9291,-62,-51,0,0
9286,-51,-52,0,0
9290,-43,-47,0,0
9346,-51,-50,0,0
9309,-51,-53,0,0
9275,-43,-50,0,0
9260,-41,-46,0,0
9315,-52,-46,0,0
9311,-63,-50,0,0
9408,-63,-52,0,0
9344,-66,-54,0,0
9374,-82,-61,0,0
9293,-82,-68,0,0
9347,-98,-75,0,0
9224,-98,-81,0,0
9362,-98,-87,0,0
9409,-107,-94,0,0
9313,-83,-94,0,0
9301,-83,-94,0,0
9184,-60,-88,0,0
9250,-60,-81,0,0
9497,-60,-75,0,0
9179,-28,-62,0,0
9320,-28,-53,0,0
9373,-38,-45,0,0
9299,-62,-46,0,0
9223,-62,-46,0,0
9340,-62,-46,0,0
9332,-79,-55,0,0
9345,-89,-65,0,0
9306,-72,-71,0,0
9214,-72,-72,0,0
9393,-89,-77,0,0
9388,-91,-82,0,0
9246,-78,-81,0,0
9330,-71,-78,0,0
9311,-73,-79,0,0
9278,-73,-79,0,0
9389,-73,-76,0,0
9333,-73,-73,0,0
9381,-84,-74,0,0
9383,-110,-81,0,0
9287,-110,-87,0,0
9207,-110,-93,0,0
9301,-70,-92,0,0
9459,-94,-96,0,0
9310,-58,-92,0,0
9344,-58,-83,0,0
9314,-65,-75,0,0
9323,-71,-69,0,0
9374,-86,-72,0,0
9275,-71,-68,0,0
9316,-72,-70,0,0
9426,-72,-72,0,0
9306,-72,-74,0,0
9268,-64,-72,0,0
9390,-64,-69,0,0
9431,-106,-75,0,0
9356,-126,-84,0,0
9325,-93,-87,0,0
9169,-93,-91,0,0
9343,-102,-97,0,0
9378,-102,-103,0,0
9315,-87,-100,0,0
9414,-87,-94,0,0
9370,-109,-96,0,0
9334,-109,-99,0,0
9164,-105,-99,0,0
9312,-77,-95,0,0
9488,-105,-98,0,0
9359,-99,-100,0,0
9334,-87,-97,0,0
9244,-76,-91,0,0
9261,-76,-86,0,0
9325,-82,-87,0,0
9251,-46,-77,0,0
9410,-46,-68,0,0
9489,-46,-62,0,0
9310,-70,-61,0,0
9395,-113,-67,0,0
9371,-136,-76,0,0
9399,-150,-93,0,0
9392,-146,-110,0,0
9379,-138,-125,0,0
9175,-138,-136,0,0
9345,-128,-139,0,0
9413,-138,-139,0,0
9414,-138,-137,0,0
9355,-120,-133,0,0
9269,-103,-127,0,0
